%time,field.x,field.y,field.z
30814000000,0.000131812514805,-2.08916295463e-05,1.26977067865e-06
32213000000,0.000135728678653,-2.0888636875e-05,1.27402516964e-06
32425000000,0.000163813226435,-2.09193256412e-05,6.06128506198e-08
32669000000,0.0455337906563,-2.08823377056e-05,1.78566578233e-06
32916000000,0.0979199146215,-2.07878406608e-05,2.5052279227e-06
33169000000,0.151360187505,-2.09238403969e-05,1.91366643603e-06
33364000000,0.192740350238,-2.08538560717e-05,2.11695220401e-06
33606000000,0.244926925863,-1.88598300565e-05,2.76919375415e-06
33831000000,0.293648789208,-1.6066583312e-05,-4.61728780291e-07
34060000000,0.348937209846,-1.618950529e-05,-1.68001679475e-06
34268000000,0.413819124975,-1.64145139271e-05,-1.22869482186e-06
34517000000,0.495994383549,-1.64519667831e-05,-2.0899234743e-08
34762000000,0.577215806986,-1.64188068943e-05,7.91396135044e-07
34970000000,0.646623398876,-1.63629718285e-05,1.40855653606e-06
35162000000,0.712311829229,-1.62749936729e-05,2.05771466475e-06
35401000000,0.794071607209,-1.60591928033e-05,-1.15586577883e-06
35638000000,0.874461812692,-1.61534781424e-05,-2.86139916875e-06
35885000000,0.960489392752,-1.63160228081e-05,-1.52964956266e-06
36134000000,1.04615522057,-1.64440930514e-05,-8.18485618863e-07
36336000000,1.1163096291,-1.64339925388e-05,3.24028113086e-07
36577000000,1.19960519082,-1.64201676245e-05,1.2879627409e-06
36829000000,1.2853215938,-1.64072795225e-05,-2.00030664084e-07
37069000000,1.36962622704,-1.65337900767e-05,-3.96651072683e-06
37312000000,1.45357881801,-1.67709972719e-05,-2.53320416634e-06
37505000000,1.52026423761,-1.68953674841e-05,-1.77852172038e-06
37709000000,1.59075805685,-1.69896576156e-05,-1.07651414456e-06
37941000000,1.6706196798,-1.72956161846e-05,-1.51857985994e-06
38194000000,1.7601978767,-1.70958175197e-05,3.43865912471e-07
38441000000,1.84729162513,-1.7140659535e-05,-3.66282634139e-06
38636000000,1.9160295967,-1.7323760236e-05,-4.39084016027e-06
38837000000,1.98653331408,-1.75726829192e-05,-3.33747947469e-06
39082000000,2.07291050811,-1.78180370876e-05,-2.28683005287e-06
39327000000,2.15929938065,-1.79958975427e-05,-1.27544199598e-06
39578000000,2.24746301398,-1.81270585997e-05,-3.05991305617e-07
39815000000,2.33174633343,-1.79484176387e-05,-2.42071641512e-06
40024000000,2.40507230765,-1.85102455354e-05,-5.61650995967e-06
40271000000,2.49214226852,-1.8898788216e-05,-4.15890245952e-06
40513000000,2.57781245979,-1.91916083051e-05,-3.21766119166e-06
40762000000,2.66525721106,-1.94356585573e-05,-2.34605540055e-06
41005000000,2.75130318298,-1.96236581985e-05,-1.43310820272e-06
41250000000,2.83770450669,-1.98182823688e-05,-2.5573040905e-06
41484000000,2.92019964381,-2.00402994191e-05,-6.34547744845e-06
41686000000,2.99105333871,-2.04107773688e-05,-5.41412294286e-06
41938000000,3.07989094443,-2.08219127149e-05,-4.32962291119e-06
42177000000,3.16416931522,-2.12107243536e-05,-3.7421351692e-06
42414000000,3.24858415276,-2.19629794915e-05,2.65699901507e-05
42632000000,3.32837141288,-2.2548153178e-05,5.29032860773e-05
42834000000,3.40660472607,-8.58232464469e-06,0.00030873028584
43051000000,3.4970230997,0.00264860395136,0.0221522143098
43294000000,3.67841171557,0.00943511864274,0.0287669666471
43525000000,3.8190576209,0.0188790371733,0.100715673574
43778000000,3.78498336935,-0.0733404193534,0.422370550492
44031000000,3.90426673969,-0.0266214081711,0.551039185486
44274000000,4.00601679686,0.0554048248422,0.609789638945
44493000000,4.04242701655,0.0819037764559,0.612841644707
44722000000,4.10430926565,0.140764957664,0.655998476986
44947000000,4.17904537982,0.198354621467,0.655991466164
45149000000,4.24246185159,0.247170686529,0.65595880706
45388000000,4.3185574471,0.30573418486,0.655939086661
45618000000,4.37374461107,0.348138210139,0.655528483107
45826000000,4.40910967532,0.375366119581,0.655326896835
46033000000,4.46627431847,0.405288651655,0.603866456714
46266000000,4.54411464924,0.45470511264,0.592919026979
46505000000,4.6223182085,0.507388734828,0.592820730649
46757000000,4.70692243767,0.564378293491,0.592831153725
46999000000,4.78720670599,0.618464367419,0.592852322015
47240000000,4.8671493524,0.672321922766,0.592852766139
47491000000,4.95075003494,0.728643592098,0.59285173292
47730000000,5.03003478217,0.782056830144,0.592853992627
47972000000,5.10999202694,0.835923200234,0.592854537801
48227000000,5.19359250282,0.892244233346,0.592850864285
48430000000,5.26225361094,0.938501230152,0.592850532469
