%time,field.x,field.y,field.z
11972000000,0.0,0.0,0.0
13462000000,0.0,0.0,0.0
13685000000,0.0424093341827,0.0,0.0
13932000000,0.0848186683655,0.0,0.0
14134000000,0.127228002548,0.0,0.0
14383000000,0.169637336731,0.0,0.0
14588000000,0.212749276161,0.0,0.0
14838000000,0.255861215591,0.0,0.0
15071000000,0.301080965996,0.0,0.0
15301000000,0.363165922165,0.0,0.0
15527000000,0.429466500282,0.0,0.0
15778000000,0.4957670784,0.0,0.0
16027000000,0.562067656517,0.0,0.0
16228000000,0.629070839882,0.0,0.0
16436000000,0.697479233742,0.0,0.0
16687000000,0.765887627602,0.0,0.0
16919000000,0.834998621941,0.0,0.0
17119000000,0.90410961628,0.0,0.0
17368000000,0.973220610619,0.0,0.0
17569000000,1.04233160496,0.0,0.0
17817000000,1.1114425993,0.0,0.0
18067000000,1.18055359364,0.0,0.0
18269000000,1.24966458797,0.0,0.0
18518000000,1.31877558231,0.0,0.0
18767000000,1.38788657665,0.0,0.0
19008000000,1.45699757099,0.0,0.0
19256000000,1.52751377583,0.0,0.0
19458000000,1.59802998066,0.0,0.0
19705000000,1.66854618549,0.0,0.0
19956000000,1.73906239033,0.0,0.0
20207000000,1.80957859516,0.0,0.0
20456000000,1.8800948,0.0,0.0
20656000000,1.95061100483,0.0,0.0
20907000000,2.02112720966,0.0,0.0
21156000000,2.0916434145,0.0,0.0
21406000000,2.16215961933,0.0,0.0
21657000000,2.23267582417,0.0,0.0
21857000000,2.303192029,0.0,0.0
22108000000,2.37370823383,0.0,0.0
22358000000,2.44422443867,0.0,0.0
22558000000,2.5147406435,0.0,0.0
22808000000,2.58525684834,0.0,0.0
23043000000,2.65577305317,0.0,0.0
23293000000,2.726289258,0.0,0.0
23539000000,2.79750806332,0.0,0.0
23781000000,2.86872686863,0.0,0.000876355953515
24015000000,2.93994564659,6.24130160495e-05,0.00913005318493
24216000000,2.97321974237,0.000366215721674,0.282987022065
24425000000,2.97818277917,0.00180942278436,0.562987022065
24673000000,2.98077119222,0.00344301807691,0.842987022065
24913000000,2.98140515596,0.00415455334312,1.12298702206
25163000000,2.98181779347,0.00501357764091,1.40298702206
25366000000,2.99512117081,0.0835447895889,1.48256451096
25571000000,3.00217056135,0.163233597417,1.55722377148
