%time,field.x,field.y,field.z
10816000000,0.0,0.0,1.04838991796e-06
12255000000,0.0,0.0,1.050906634e-06
12511000000,0.0424093341827,4.46242972823e-08,1.05222819793e-06
12749000000,0.0848186683654,1.10611566086e-07,1.55596097121e-06
12958000000,0.127228002548,2.03359640651e-07,2.18697313583e-06
13160000000,0.169637336731,3.30060682708e-07,2.98757442196e-06
13403000000,0.212749276161,4.79645764837e-07,3.4696903945e-06
13645000000,0.255861215591,6.2685260375e-07,3.41452601897e-06
13867000000,0.304593987464,5.95490949121e-07,-6.43543419003e-07
14099000000,0.367381548881,5.17562363955e-07,-1.24114686743e-06
14322000000,0.433682126998,3.89028827982e-07,-1.93864879648e-06
14551000000,0.499982705115,3.70781728691e-07,-2.75217800645e-07
14757000000,0.566283283233,3.96505773048e-07,3.87991252675e-07
14958000000,0.633286466597,4.68514929636e-07,1.07471246845e-06
15213000000,0.701694860457,6.01006075092e-07,1.93676737577e-06
15464000000,0.770103254317,5.7251673143e-07,-4.16459765468e-07
15692000000,0.839214248656,3.93348152887e-07,-2.59247577402e-06
15937000000,0.908325242995,2.93704919281e-07,-1.441785559e-06
16184000000,0.977436237334,2.69768596514e-07,-3.46346091481e-07
16425000000,1.04654723167,3.1315995732e-07,6.27850332945e-07
16674000000,1.11565822601,4.21877136625e-07,1.57308081508e-06
16925000000,1.18476922035,3.86596648496e-07,-5.10490240615e-07
17122000000,1.25388021469,1.26418853232e-07,-3.76463683895e-06
17366000000,1.32299120903,-3.77173584078e-08,-2.37496527448e-06
17567000000,1.39210220337,-1.46468856374e-07,-1.57357738817e-06
17815000000,1.46121319771,-1.97974592696e-07,-7.45261109537e-07
18048000000,1.53172940254,-1.88735136921e-07,1.31025993197e-07
18289000000,1.60224560737,-1.49996205794e-07,5.49362110708e-07
18501000000,1.67276181221,-3.73357689902e-07,-3.1675199287e-06
18736000000,1.74327801704,-6.59116751308e-07,-4.05238855494e-06
18937000000,1.81379422187,-8.7173720689e-07,-3.01519992579e-06
