%time,field.x,field.y,field.z
10816000000,7.0936221534e-05,-1.12024353256e-10,-8.67068475414e-07
12255000000,7.47623028597e-05,-1.15352124856e-10,-8.71787944997e-07
12511000000,7.53948467342e-05,-1.15903693742e-10,-8.72178024683e-07
12749000000,0.0410179775499,-7.69604697199e-08,-1.03086301015e-06
12958000000,0.0876760122737,-1.16569733316e-07,-6.52072674361e-07
13161000000,0.130096781214,-1.34634842551e-07,-1.65093309005e-07
13404000000,0.181005736174,-1.17522808373e-07,1.25296027386e-06
13646000000,0.232743380806,-2.20746671456e-08,2.35389996469e-06
13869000000,0.280168164756,1.08308638022e-07,2.63389327841e-06
14099000000,0.338288826605,2.1896167935e-09,-5.55168912606e-06
14322000000,0.406481558071,-6.53063617659e-07,-1.06441475198e-05
14552000000,0.479271205344,-1.50207361649e-06,-1.15534361289e-05
14757000000,0.55220201138,-2.33008279419e-06,-1.11572944696e-05
14958000000,0.618510417453,-3.05693168801e-06,-1.074434447e-05
15213000000,0.705594283357,-3.95429926057e-06,-8.67260753005e-06
15465000000,0.787695325199,-4.31828146914e-06,-3.11808277825e-06
15692000000,0.862926964244,-4.636725205e-06,-4.64750626408e-06
15937000000,0.95270750265,-4.99599573832e-06,-3.50955419269e-06
16185000000,1.03563558829,-5.26268430178e-06,-2.94458647172e-06
16425000000,1.1185746486,-5.4850685173e-06,-2.40670744254e-06
16675000000,1.20843721495,-5.66709487318e-06,-1.54516250401e-06
16925000000,1.29138648576,-5.73442361032e-06,-1.61557931714e-07
17122000000,1.36048802441,-5.75477274002e-06,-9.20372480764e-08
17365000000,1.44340302462,-5.66787693291e-06,1.77728199019e-06
17567000000,1.51250589587,-5.52562476637e-06,2.29339774558e-06
17815000000,1.60235100125,-5.29738164614e-06,2.78358456708e-06
18048000000,1.67838383682,-5.06741952995e-06,3.30555156721e-06
18290000000,1.76294021267,-4.74642486402e-06,4.54716008458e-06
18501000000,1.84051347578,-4.34468221009e-06,5.14770980214e-06
18736000000,1.92511452258,-3.91925234796e-06,5.68110699878e-06
18938000000,1.99561876866,-3.48824346425e-06,6.44416833363e-06
19190000000,2.08023395085,-2.91821307059e-06,7.00993231849e-06
19381000000,2.150755155,-2.4081004838e-06,7.46516029776e-06
19629000000,2.23539062101,-1.74744293089e-06,8.21966811758e-06
19875000000,2.32707994231,-9.24476406151e-07,9.70780413984e-06
20120000000,2.41168687695,-1.08589019007e-07,1.0209567155e-05
20306000000,2.47513789766,5.90344430205e-07,1.15464800224e-05
20507000000,2.5456454383,1.42572945832e-06,1.20955062279e-05
20741000000,2.63026472929,2.46910174635e-06,1.2557775306e-05
20952000000,2.70078935758,3.36960544983e-06,1.30060814231e-05
21187000000,2.78542789341,4.50778156002e-06,1.40529687832e-05
21439000000,2.877108062,5.87050118344e-06,1.4972357132e-05
21672000000,2.95465610557,7.01597025431e-06,1.53291781407e-05
21927000000,3.04631207065,8.47441927179e-06,1.6327736059e-05
22121000000,3.11682541723,9.64238418769e-06,1.67889691601e-05
22370000000,3.20227299718,1.10990798085e-05,1.73487172899e-05
22602000000,3.28769160534,4.08823192365e-05,0.000774477021545
22812000000,3.35885214534,0.000368525799213,0.00868301930057
23015000000,3.42693421514,0.00304972842541,0.0850973329733
23266000000,3.44498421757,0.00546501550353,0.346047576467
23503000000,3.44808241517,0.00718728332379,0.681697191774
23754000000,3.44889519621,0.0081435046748,1.04519309498
23956000000,3.44926735146,0.00905128352964,1.32514975065
24164000000,3.45528788579,0.0593763943927,1.51142804859
24414000000,3.45496687246,0.162705064898,1.62347005972
24614000000,3.44777967639,0.242350642104,1.69808834973
24861000000,3.43216358218,0.337020182964,1.77019277735
25087000000,3.41402045646,0.42317506142,1.77910797774
25319000000,3.39416530068,0.517106248416,1.77911090309
25529000000,3.37790019209,0.595428421877,1.77208078301
25740000000,3.3624293149,0.682296977424,1.71376554599
25965000000,3.35325283247,0.770284198126,1.63685529926
26207000000,3.35043375065,0.866519628721,1.56266075469
26440000000,3.35220935021,0.962497819631,1.55128731152
26640000000,3.35377010374,1.04249027892,1.55128779908
26889000000,3.35564311974,1.13848907365,1.55128739156
27090000000,3.35720427795,1.2184775171,1.55127562827
27341000000,3.35923511543,1.32244195322,1.55124915747
27541000000,3.36079865847,1.40241448943,1.55124783609
27791000000,3.36267517053,1.49839631696,1.55124841582
28042000000,3.36470826474,1.60239100493,1.55124928686
28290000000,3.36658505981,1.69838742418,1.55124303379
28541000000,3.36861932176,1.80235885493,1.55122112089
28745000000,3.37018578281,1.88232676906,1.55120672315
28951000000,3.37177575495,1.96234511327,1.55067644476
29201000000,3.37575357471,2.06640413226,1.51005177336
29412000000,3.38200369511,2.1460546862,1.47493957033
29649000000,3.39166490848,2.24157178734,1.46963419224
29888000000,3.40135899134,2.33706838673,1.46962927959
30089000000,3.40943714151,2.41664617792,1.46963083505
30307000000,3.41832398226,2.50419116745,1.46963146318
30546000000,3.42801988308,2.59970685691,1.46963212172
30799000000,3.4385249938,2.70319504515,1.46963313963
31044000000,3.44822052994,2.79870724564,1.46962792208
31245000000,3.45629888741,2.87828255892,1.46962391107
31498000000,3.46680155658,2.98173828779,1.46962481216
31697000000,3.47488118929,3.06132653446,1.46962521913
31946000000,3.48457823542,3.1568475336,1.46962582078
32147000000,3.49265974966,3.23645520788,1.46962634883
32396000000,3.50316357675,3.33992122939,1.46961772282
32599000000,3.51124256819,3.41949684305,1.46961746971
32847000000,3.52093823357,3.51499703095,1.46961826613
33098000000,3.53144323712,3.61846973673,1.46961895859
33347000000,3.5411413738,3.71399566268,1.46961986777
33597000000,3.55164707681,3.81747612311,1.46961669943
33798000000,3.55972619599,3.89704923953,1.46961057842
34049000000,3.56942202434,3.9925446177,1.46961156057
34298000000,3.57992716951,4.09601175025,1.4696121013
34548000000,3.58962550234,4.1915329564,1.46961270963
34749000000,3.59770775632,4.27113752608,1.4696131992
35000000000,3.60821286044,4.37460237095,1.46960434484
35250000000,3.61790899134,4.47009389099,1.46960450853
35450000000,3.62598956622,4.54967543254,1.46960511511
35700000000,3.63649596847,4.65314837428,1.46960581041
35905000000,3.6445787603,4.73275279807,1.46960655241
36113000000,3.65253923717,4.81228174097,1.47262431059
36317000000,3.66011689081,4.90012565205,1.49955706716
36523000000,3.66337997094,4.98047121752,1.56450818082
36728000000,3.65959304691,5.05247009265,1.69489109185
36950000000,3.64889702807,5.09946372178,1.94111511274
37152000000,3.63912941333,5.11774283913,2.21828563862
37351000000,3.62892079766,5.12797143809,2.49809555238
37559000000,3.61522707837,5.13525302769,2.80543557813
37765000000,3.55629172252,5.14832490071,2.97596671149
37995000000,3.46108825543,5.16097975821,3.03172023514
38246000000,3.36607569589,5.17091871038,3.04179558103
38496000000,3.26282557262,5.18075350112,3.05104428898
38697000000,3.18315827565,5.18766665345,3.05922066734
38947000000,3.08746671,5.19509281813,3.06906416226
39197000000,2.98374682946,5.20212184846,3.07821928495
39447000000,2.88808595932,5.2078489702,3.08515679124
39648000000,2.80846112986,5.21215026633,3.09078963313
39896000000,2.70461790003,5.21697102736,3.10041772298
