%time,field.x,field.y,field.z
10817000000,7.68655823145e-05,-2.10843956706e-05,1.20346125403e-06
12255000000,8.07334611239e-05,-2.10601697905e-05,1.20462747078e-06
12511000000,0.000141035421433,-2.10910016212e-05,3.10149280503e-08
12749000000,0.0446292556272,-2.10528953384e-05,1.74003372635e-06
12957000000,0.0885305721764,-2.0980282405e-05,2.39795132025e-06
13160000000,0.131587886136,-2.08966733559e-05,3.14115860557e-06
13403000000,0.182934872037,-2.06635107197e-05,2.95102670598e-06
13645000000,0.235554777802,-1.53970327524e-05,3.51357473261e-06
13869000000,0.283862010435,-1.10664147091e-05,4.82921777102e-07
14099000000,0.339359066726,-1.10196561884e-05,-5.90698694044e-07
14322000000,0.408674009247,-1.12264385113e-05,-1.95718522465e-06
14551000000,0.485242647789,-1.14808767482e-05,-7.76078070042e-08
14757000000,0.552869971578,-1.14576181969e-05,5.9767711769e-07
14958000000,0.619526723428,-1.14773530783e-05,8.78181228879e-07
15213000000,0.704927700575,-1.19318650302e-05,-5.83681199285e-06
15464000000,0.790809843627,-1.11918787116e-05,-2.91767349996e-07
15692000000,0.869142616972,-1.11782169607e-05,-2.86082199099e-06
15937000000,0.95344253684,-1.13773541991e-05,-1.21168392502e-06
16184000000,1.03878995807,-1.14399064468e-05,-1.76722400064e-07
16424000000,1.12207537791,-1.14373091592e-05,8.01834423687e-07
16674000000,1.20848244624,-1.13864305573e-05,1.76663797125e-06
16925000000,1.29523395896,-1.09501536361e-05,-4.27042111618e-07
17122000000,1.36295267973,-1.142067422e-05,-3.60883879835e-06
17365000000,1.44725023086,-1.16280086294e-05,-2.19470012061e-06
17567000000,1.51669929924,-1.17317277804e-05,-1.39537690455e-06
17814000000,1.60239825459,-1.18082283087e-05,-5.40434008703e-07
18048000000,1.68294445649,-1.20877373577e-05,-1.30607779422e-06
18289000000,1.76829228325,-1.18397462693e-05,6.45929344793e-07
18501000000,1.84269198059,-1.18384822929e-05,-3.03023850002e-06
18735000000,1.92553029321,-1.20316574566e-05,-3.80596170636e-06
18936000000,1.99638748054,-1.2246057224e-05,-2.78576824465e-06
19190000000,2.08488157537,-1.24512339262e-05,-1.72446534252e-06
19381000000,2.1525825465,-1.25603108778e-05,-9.32173473884e-07
19629000000,2.24039274995,-1.26554404367e-05,6.44705222042e-08
19874000000,2.32714556263,-1.26859308668e-05,-1.74236771396e-06
20119000000,2.41281030498,-1.3015135376e-05,-5.07956234945e-06
20306000000,2.47872935766,-1.32863149632e-05,-3.91025150408e-06
20507000000,2.54994265925,-1.35129037376e-05,-3.07733227013e-06
20741000000,2.63244713106,-1.3724917645e-05,-2.25466322364e-06
20952000000,2.70649872074,-1.38759609556e-05,-1.48183390547e-06
21187000000,2.78972746575,-1.40097276469e-05,-8.43249104218e-07
21439000000,2.87858527393,-1.4199216971e-05,-4.46764660393e-06
21671000000,2.96071737776,-1.44882614205e-05,-5.48686422678e-06
21927000000,3.05061182314,-1.49028262556e-05,-4.22535340158e-06
22121000000,3.11901597557,-1.51755563795e-05,-3.78213662969e-06
22369000000,3.20769200158,-1.54707643669e-05,1.4784551361e-05
22602000000,3.29067860494,-1.45776159464e-05,6.10301616393e-05
22812000000,3.36946318814,-2.69941264363e-05,7.13886015012e-05
23015000000,3.45211944818,0.000512223674379,0.00423093599297
23265000000,3.6154172046,0.00247662630013,0.00940623401927
23503000000,3.79633085203,0.00456356043063,0.0110404392361
23754000000,3.80375537905,-0.0580039578679,0.279695721269
23956000000,3.81642425469,-0.0965255972672,0.477907105415
24163000000,3.94644352999,-0.0271458851009,0.504484921635
24413000000,4.06131335363,0.0335001676513,0.524197586708
24613000000,4.13695810093,0.0728931692126,0.582954107601
24861000000,4.25299451341,0.149408133551,0.58291788835
25087000000,4.3309751921,0.200824706536,0.582922170189
25319000000,4.40846141469,0.251914992892,0.582903887917
25528000000,4.47947447473,0.300279508195,0.576622576567
25740000000,4.52863602792,0.340755675253,0.54464113653
25965000000,4.59519657729,0.37526000058,0.484261905303
26206000000,4.64474283221,0.400427314573,0.488272229
26440000000,4.72370463792,0.442372402639,0.488290510042
26639000000,4.79436281745,0.479905496762,0.488291445895
26889000000,4.88233890991,0.526638166581,0.488289918721
27090000000,4.95334247688,0.564353688923,0.488269405452
27340000000,5.04197662503,0.611434336235,0.488277412441
27541000000,5.11262096254,0.648958703472,0.488275679469
27790000000,5.20093633784,0.695869532675,0.488276674166
28042000000,5.28961716463,0.742974477776,0.488277815716
28290000000,5.37724089399,0.789518055678,0.488277238276
28541000000,5.46623839128,0.836791991119,0.488281363023
28745000000,5.53758012389,0.874687041623,0.488269128613
28951000000,5.61083657507,0.913596335477,0.488162685389
29201000000,5.68593250702,0.952846017781,0.468183846991
29412000000,5.7755216393,0.992662376382,0.450276711946
29649000000,5.86216146874,1.03454859199,0.450369213554
29888000000,5.94822557818,1.07616038792,0.450361776058
30089000000,6.02059771846,1.11115246395,0.450363197786
30307000000,6.09909921005,1.14910821007,0.450364158861
30546000000,6.1851735487,1.19072552421,0.450365210138
30798000000,6.27629736555,1.23478432609,0.450365864971
31044000000,6.36488169009,1.27761521865,0.450364573698
31244000000,6.4368902494,1.31243165646,0.450362073574
31497000000,6.52798641624,1.35647686612,0.450363329847
31697000000,6.60001033938,1.39130067962,0.450364236916
31946000000,6.68969100267,1.43466166253,0.450365362456
32146000000,6.76172953853,1.46949260555,0.45036536473
32396000000,6.85174427175,1.51301523844,0.45036257056
32599000000,6.92447420909,1.54818030931,0.450361858195
32846000000,7.01377540314,1.59135761834,0.450363024539
33097000000,7.10416912502,1.6350632597,0.450364110599
33347000000,7.19385447173,1.67842643942,0.450365104623
33597000000,7.28424296014,1.72212970655,0.450363701082
