%time,field.x,field.y,field.z
80580000000,0.0,0.0,0.0
82060000000,0.0,0.0,0.0
82280000000,0.0424093341827,0.0,0.0
82490000000,0.0848186683655,0.0,0.0
82740000000,0.127228002548,0.0,0.0
82990000000,0.169637336731,0.0,0.0
83240000000,0.212749276161,0.0,0.0
83490000000,0.255861215591,0.0,0.0
83720000000,0.304593987465,0.0,0.0
83960000000,0.367381548882,0.0,0.0
84180000000,0.433682126999,0.0,0.0
84440000000,0.499982705116,0.0,0.0
84690000000,0.566283283234,0.0,0.0
84890000000,0.633286466599,0.0,0.0
85100000000,0.701694860458,0.0,0.0
85350000000,0.770103254318,0.0,0.0
85580000000,0.839214248657,0.0,0.0
85830000000,0.908325242996,0.0,0.0
86080000000,0.977436237335,0.0,0.0
86330000000,1.04654723167,0.0,0.0
86580000000,1.11565822601,0.0,0.0
86830000000,1.18476922035,0.0,0.0
87080000000,1.25388021469,0.0,0.0
87330000000,1.32299120903,0.0,0.0
87580000000,1.39210220337,0.0,0.0
87790000000,1.46121319771,0.0,0.0
88030000000,1.53172940254,0.0,0.0
88280000000,1.60224560738,0.0,0.0
88530000000,1.67276181221,0.0,0.0
88780000000,1.74327801704,0.0,0.0
89030000000,1.81379422188,0.0,0.0
89280000000,1.88431042671,0.0,0.0
89530000000,1.95482663155,0.0,0.0
89780000000,2.02534283638,0.0,0.0
90030000000,2.09585904121,0.0,0.0
90280000000,2.16637524605,0.0,0.0
90530000000,2.23689145088,0.0,0.0
90780000000,2.30740765572,0.0,0.0
91030000000,2.37792386055,0.0,0.0
91280000000,2.44844006538,0.0,0.0
91520000000,2.51895627022,0.0,0.0
91770000000,2.58947247505,0.0,0.0
92020000000,2.66069128036,0.0,0.0
92270000000,2.73191008568,0.0,0.0
92500000000,2.80312889099,0.0,0.00825369723141
92710000000,2.87434527048,0.000587811782216,0.0312620759755
92920000000,2.890747529,0.00110074754542,0.311262075976
93160000000,2.8936612538,0.00203815005788,0.591262075976
93410000000,2.89620244839,0.00374427014866,0.871262075976
93650000000,2.89681604271,0.00447344397573,1.15126207598
93860000000,2.89863520589,0.00855215687765,1.43126207598
94110000000,2.90976175847,0.0877746273498,1.50592133649
94360000000,2.91494811788,0.167606335812,1.580580597
