%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1777733714212045907,0.4,0.0,0.0,0.0,0.0,-0.0
1777733714262307882,0.4,0.0,0.0,0.0,0.0,-0.0
1777733714312105894,0.4,0.0,0.0,0.0,0.0,-0.0
1777733714362637996,0.4,0.0,0.0,0.0,0.0,-0.0
1777733714412421941,0.4,0.0,0.0,0.0,0.0,-0.0
1777733714462904930,0.4,0.0,0.0,0.0,0.0,-0.0
1777733714512810945,0.4,0.0,0.0,0.0,0.0,-0.0
1777733714563168048,0.4,0.0,0.0,0.0,0.0,-0.0
1777733714613262891,0.4,0.0,0.0,0.0,0.0,-0.0
1777733714663356065,0.4,0.0,0.0,0.0,0.0,-0.0
1777733714713320016,0.4,0.0,0.0,0.0,0.0,-0.0
1777733714763570070,0.4,0.0,0.0,0.0,0.0,-0.0
1777733714813705921,0.4,0.0,0.0,0.0,0.0,-0.0
1777733714863866090,0.4,0.0,0.0,0.0,0.0,-0.0
1777733714913963079,0.4,0.0,0.0,0.0,0.0,-0.0
1777733714964186906,0.4,0.0,0.0,0.0,0.0,-0.0
1777733715014122009,0.4,0.0,0.0,0.0,0.0,-0.0
1777733715064448118,0.4,0.0,0.0,0.0,0.0,-0.0
1777733715114428043,0.4,0.0,0.0,0.0,0.0,-0.0
1777733715164536952,0.4,0.0,0.0,0.0,0.0,-0.0
1777733715214678049,0.4,0.0,0.0,0.0,0.0,-0.0
1777733715264723062,0.4,0.0,0.0,0.0,0.0,-0.0
1777733715315092086,0.4,0.0,0.0,0.0,0.0,-0.0
1777733715365180015,0.4,0.0,0.0,0.0,0.0,-0.0
1777733715415260076,0.4,0.0,0.0,0.0,0.0,-0.0
1777733715465485095,0.4,0.0,0.0,0.0,0.0,-0.0
1777733715515445947,0.4,0.0,0.0,0.0,0.0,-0.0
1777733715565526008,0.4,0.0,0.0,0.0,0.0,-0.0
1777733715615580081,0.4,0.0,0.0,0.0,0.0,-0.0
1777733715665952920,0.4,0.0,0.0,0.0,0.0,-0.0
1777733715716186046,0.4,0.0,0.0,0.0,0.0,-0.0
1777733715766283988,0.4,0.0,0.0,0.0,0.0,-0.0
1777733715816169977,0.4,0.0,0.0,0.0,0.0,-0.0
1777733715866373062,0.4,0.0,0.0,0.0,0.0,-0.0
1777733715878262996,0.4,0.0,0.0,0.0,0.0,-0.0
1777733715890206098,0.4,0.0,0.0,0.0,0.0,-0.0
1777733715940466880,0.4,0.0,0.0,0.0,0.0,-0.0
1777733715990628957,0.4,0.0,0.0,0.0,0.0,-0.0
1777733716002487897,0.4,0.0,0.0,0.0,0.0,0.0781551912427
1777733716010818958,0.4,0.0,0.0,0.0,0.0,0.102746322751
1777733716022659063,0.4,0.0,0.0,0.0,0.0,0.115041893721
1777733716034558057,0.4,0.0,0.0,0.0,0.0,0.13963303566
1777733716066571950,0.4,0.0,0.0,0.0,0.0,0.151928596199
1777733716086216926,0.4,0.0,0.0,0.0,0.0,0.176519727707
1777733716102446079,0.4,0.0,0.0,0.0,0.0,0.201110869646
1777733716106165885,0.4,0.0,0.0,0.0,0.0,0.213406440616
1777733716122769117,0.4,0.0,0.0,0.0,0.0,0.237997582555
1777733716138526916,0.4,0.0,0.0,0.0,0.0,0.250293153524
1777733716182537078,0.4,0.0,0.0,0.0,0.0,0.274884274602
1777733716202558994,0.4,0.0,0.0,0.0,0.0,0.299475416541
1777733716214461088,0.4,0.0,0.0,0.0,0.0,0.311770987511
1777733716254537105,0.4,0.0,0.0,0.0,0.0,0.33636212945
1777733716278527021,0.4,0.0,0.0,0.0,0.0,0.348657700419
1777733716286147117,0.387711215019,0.0,0.0,0.0,0.0,0.348657700419
1777733716298558950,0.380685162544,0.0,0.0,0.0,0.0,0.397887444496
1777733716306503057,0.380685162544,0.0,0.0,0.0,0.0,0.410182994604
1777733716314429044,0.377172160149,0.0,0.0,0.0,0.0,0.434774136543
1777733716322551965,0.377172160149,0.0,0.0,0.0,0.0,0.447069728374
1777733716326091051,0.377172160149,0.0,0.0,0.0,0.0,0.471660870314
1777733716376435041,0.377172160149,0.0,0.0,0.0,0.0,0.471660870314
1777733716422378063,0.370146107674,0.0,0.0,0.0,0.0,0.49625197053
1777733716433937072,0.370146107674,0.0,0.0,0.0,0.0,0.508547562361
1777733716484260082,0.370146107674,0.0,0.0,0.0,0.0,0.508547562361
1777733716534630060,0.370146107674,0.0,0.0,0.0,0.0,0.508547562361
1777733716546323060,0.370146107674,0.0,0.0,0.0,0.0,0.5331387043
1777733716550278902,0.366633105278,0.0,0.0,0.0,0.0,0.631503230333
1777733716600615978,0.366633105278,0.0,0.0,0.0,0.0,0.631503230333
1777733716602186918,0.363120079041,0.0,0.0,0.0,0.0,0.668389964104
1777733716610210895,0.363120079041,0.0,0.0,0.0,0.0,0.69298106432
1777733716614180088,0.356094026566,0.0,0.0,0.0,0.0,0.705276656151
1777733716654275894,0.356094026566,0.0,0.0,0.0,0.0,0.729867756367
1777733716662507057,0.335015916824,0.0,0.0,0.0,0.0,0.828232324123
1777733716670149087,0.331502890587,0.0,0.0,0.0,0.0,0.840527915955
1777733716686248064,0.324476861954,0.0,0.0,0.0,0.0,0.865119016171
1777733716694443941,0.324476861954,0.0,0.0,0.0,0.0,0.877414608002
1777733716706406116,0.320963835716,0.0,0.0,0.0,0.0,0.877414608002
1777733716710277080,0.320963835716,0.0,0.0,0.0,0.0,0.902053189278
1777733716713809013,0.320963835716,0.0,0.0,0.0,0.0,0.92664437294
1777733716722076892,0.313937807083,0.0,0.0,0.0,0.0,0.938939881325
1777733716738302946,0.310424780846,0.0,0.0,0.0,0.0,0.938939881325
1777733716742248058,0.310424780846,0.0,0.0,0.0,0.0,0.963531064987
1777733716758657932,0.310424780846,0.0,0.0,0.0,0.0,0.975826656818
1777733716762288093,0.303398752213,0.0,0.0,0.0,0.0,0.975826656818
1777733716770276069,0.303398752213,0.0,0.0,0.0,0.0,1.00041775703
1777733716778131961,0.299885725975,0.0,0.0,0.0,0.0,1.00041775703
1777733716828528881,0.299885725975,0.0,0.0,0.0,0.0,1.00041775703
1777733716854305028,0.299885725975,0.0,0.0,0.0,0.0,1.0250089407
1777733716858215093,0.292859697342,0.0,0.0,0.0,0.0,1.0250089407
1777733716870336055,0.292859697342,0.0,0.0,0.0,0.0,1.03730444908
1777733716878204107,0.289346671104,0.0,0.0,0.0,0.0,1.03730444908
1777733716890194892,0.289346671104,0.0,0.0,0.0,0.0,1.06189563274
1777733716902302980,0.285833644867,0.0,0.0,0.0,0.0,1.06189563274
1777733716906518936,0.278807616234,0.0,0.0,0.0,0.0,1.09878232479
1777733716914184093,0.275294589996,0.0,0.0,0.0,0.0,1.09878232479
1777733716918121099,0.275294589996,0.0,0.0,0.0,0.0,1.12337342501
1777733716946222066,0.268268537521,0.0,0.0,0.0,0.0,1.12337342501
1777733716996184110,0.268268537521,0.0,0.0,0.0,0.0,1.12337342501
1777733717046649932,0.268268537521,0.0,0.0,0.0,0.0,1.12337342501
1777733717070487976,0.268268537521,0.0,0.0,0.0,0.0,1.13566901684
1777733717082468032,0.264755535126,0.0,0.0,0.0,0.0,1.13566901684
1777733717132451057,0.264755535126,0.0,0.0,0.0,0.0,1.13566901684
1777733717138320922,0.257729482651,0.0,0.0,0.0,0.0,1.13566901684
1777733717188208103,0.257729482651,0.0,0.0,0.0,0.0,1.13566901684
1777733717238646030,0.257729482651,0.0,0.0,0.0,0.0,1.13566901684
1777733717288497924,0.257729482651,0.0,0.0,0.0,0.0,1.13566901684
1777733717338910102,0.257729482651,0.0,0.0,0.0,0.0,1.13566901684
1777733717388783931,0.257729482651,0.0,0.0,0.0,0.0,1.13566901684
1777733717418135881,0.275294589996,0.0,0.0,0.0,0.0,1.13566901684
1777733717426173925,0.278807616234,0.0,0.0,0.0,0.0,1.13566901684
1777733717434428930,0.285833644867,0.0,0.0,0.0,0.0,1.13566901684
1777733717442651033,0.289346671104,0.0,0.0,0.0,0.0,1.13566901684
1777733717450450897,0.292859697342,0.0,0.0,0.0,0.0,1.13566901684
1777733717454485893,0.292859697342,0.0,0.0,0.0,0.0,1.07419114113
1777733717457954883,0.299885725975,0.0,0.0,0.0,0.0,1.06189563274
1777733717466257095,0.303398752213,0.0,0.0,0.0,0.0,1.03730444908
1777733717470133066,0.310424780846,0.0,0.0,0.0,0.0,1.0250089407
1777733717473972082,0.313937807083,0.0,0.0,0.0,0.0,1.00041775703
1777733717477911949,0.320963835716,0.0,0.0,0.0,0.0,0.975826656818
1777733717481806993,0.324476861954,0.0,0.0,0.0,0.0,0.938939881325
1777733717485860109,0.324476861954,0.0,0.0,0.0,0.0,0.92664437294
1777733717489902973,0.324476861954,0.0,0.0,0.0,0.0,0.902053189278
1777733717498567104,0.331502890587,0.0,0.0,0.0,0.0,0.877414608002
1777733717502321004,0.342041969299,0.0,0.0,0.0,0.0,0.828232324123
1777733717506164073,0.35258102417,0.0,0.0,0.0,0.0,0.779050040245
1777733717509886026,0.356094026566,0.0,0.0,0.0,0.0,0.742163348198
1777733717513799905,0.363120079041,0.0,0.0,0.0,0.0,0.705276656151
1777733717518048048,0.366633105278,0.0,0.0,0.0,0.0,0.69298106432
1777733717522082090,0.366633105278,0.0,0.0,0.0,0.0,0.643798822165
1777733717525824069,0.366633105278,0.0,0.0,0.0,0.0,0.631503230333
1777733717530064105,0.370146107674,0.0,0.0,0.0,0.0,0.606912088394
1777733717534069061,0.370146107674,0.0,0.0,0.0,0.0,0.594616538286
1777733717538094043,0.370146107674,0.0,0.0,0.0,0.0,0.570025396347
1777733717541982889,0.370146107674,0.0,0.0,0.0,0.0,0.545434254408
1777733717545810937,0.377172160149,0.0,0.0,0.0,0.0,0.5331387043
1777733717554626941,0.377172160149,0.0,0.0,0.0,0.0,0.508547562361
1777733717566616058,0.380685162544,0.0,0.0,0.0,0.0,0.49625197053
1777733717570101022,0.380685162544,0.0,0.0,0.0,0.0,0.471660870314
1777733717594238042,0.387711215019,0.0,0.0,0.0,0.0,0.471660870314
1777733717606437921,0.387711215019,0.0,0.0,0.0,0.0,0.447069728374
1777733717610131025,0.387711215019,0.0,0.0,0.0,0.0,0.434774136543
1777733717622503042,0.387711215019,0.0,0.0,0.0,0.0,0.410182994604
1777733717630233049,0.391224241257,0.0,0.0,0.0,0.0,0.410182994604
1777733717633876085,0.391224241257,0.0,0.0,0.0,0.0,0.397887444496
1777733717670355081,0.391224241257,0.0,0.0,0.0,0.0,0.373296302557
1777733717678469896,0.391224241257,0.0,0.0,0.0,0.0,0.348657700419
1777733717682096958,0.39825026989,0.0,0.0,0.0,0.0,0.348657700419
1777733717732630968,0.39825026989,0.0,0.0,0.0,0.0,0.348657700419
1777733717742594957,0.4,0.0,0.0,0.0,0.0,0.33636212945
1777733717754168987,0.4,0.0,0.0,0.0,0.0,0.311770987511
1777733717804534912,0.4,0.0,0.0,0.0,0.0,0.311770987511
1777733717854845046,0.4,0.0,0.0,0.0,0.0,0.311770987511
1777733717905026912,0.4,0.0,0.0,0.0,0.0,0.311770987511
1777733717954787015,0.4,0.0,0.0,0.0,0.0,0.311770987511
1777733718005219936,0.4,0.0,0.0,0.0,0.0,0.311770987511
1777733718055427074,0.4,0.0,0.0,0.0,0.0,0.311770987511
1777733718105660915,0.4,0.0,0.0,0.0,0.0,0.311770987511
1777733718155611038,0.4,0.0,0.0,0.0,0.0,0.311770987511
1777733718206043004,0.4,0.0,0.0,0.0,0.0,0.311770987511
1777733718255898952,0.4,0.0,0.0,0.0,0.0,0.311770987511
1777733718306092023,0.4,0.0,0.0,0.0,0.0,0.311770987511
1777733718356256008,0.4,0.0,0.0,0.0,0.0,0.311770987511
1777733718406521081,0.4,0.0,0.0,0.0,0.0,0.311770987511
1777733718456255912,0.4,0.0,0.0,0.0,0.0,0.311770987511
1777733718506799936,0.4,0.0,0.0,0.0,0.0,0.311770987511
1777733718556750059,0.4,0.0,0.0,0.0,0.0,0.311770987511
1777733718606867074,0.4,0.0,0.0,0.0,0.0,0.311770987511
1777733718657004117,0.4,0.0,0.0,0.0,0.0,0.311770987511
1777733718707211971,0.4,0.0,0.0,0.0,0.0,0.311770987511
1777733718750514030,0.4,0.0,0.0,0.0,0.0,0.274884274602
1777733718754458904,0.4,0.0,0.0,0.0,0.0,0.250293153524
1777733718758143901,0.4,0.0,0.0,0.0,0.0,0.213406440616
1777733718762010097,0.4,0.0,0.0,0.0,0.0,0.201110869646
1777733718765897035,0.4,0.0,0.0,0.0,0.0,0.176519727707
1777733718769916057,0.4,0.0,0.0,0.0,0.0,0.13963303566
1777733718774034976,0.4,0.0,0.0,0.0,0.0,0.115041893721
1777733718777983903,0.4,0.0,0.0,0.0,0.0,0.0781551912427
1777733718781991004,0.4,0.0,0.0,0.0,0.0,0.0166773481295
1777733718786007881,0.4,0.0,0.0,0.0,0.0,-0.0
1777733718794363975,0.4,0.0,0.0,0.0,0.0,-0.0
1777733718798331975,0.4,0.0,0.0,0.0,0.0,-0.0
1777733718806279897,0.4,0.0,0.0,0.0,0.0,-0.0
1777733718818295955,0.4,0.0,0.0,0.0,0.0,-0.0
1777733718842623949,0.4,0.0,0.0,0.0,0.0,-0.0
1777733718858505964,0.4,0.0,0.0,0.0,0.0,-0.0
1777733718874500989,0.4,0.0,0.0,0.0,0.0,-0.0
1777733718886157989,0.4,0.0,0.0,0.0,0.0,-0.0
1777733718936757087,0.4,0.0,0.0,0.0,0.0,-0.0
1777733718986905097,0.4,0.0,0.0,0.0,0.0,-0.0
1777733719036930084,0.4,0.0,0.0,0.0,0.0,-0.0
1777733719087038040,0.4,0.0,0.0,0.0,0.0,-0.0
1777733719136955976,0.4,0.0,0.0,0.0,0.0,-0.0
1777733719187057971,0.4,0.0,0.0,0.0,0.0,-0.0
1777733719237076997,0.4,0.0,0.0,0.0,0.0,-0.0
1777733719287343978,0.4,0.0,0.0,0.0,0.0,-0.0
1777733719337460041,0.4,0.0,0.0,0.0,0.0,-0.0
1777733719387319087,0.4,0.0,0.0,0.0,0.0,-0.0
1777733719437999010,0.4,0.0,0.0,0.0,0.0,-0.0
1777733719487834930,0.4,0.0,0.0,0.0,0.0,-0.0
1777733719506510972,0.4,0.0,0.0,0.0,0.0,-0.0
1777733719510360002,0.4,0.0,0.0,0.0,0.0,-0.0
1777733719514285087,0.4,0.0,0.0,0.0,0.0,-0.0
1777733719518316984,0.4,0.0,0.0,0.0,0.0,-0.0
1777733719521967887,0.4,0.0,0.0,0.0,0.0,-0.0
1777733719534456014,0.4,0.0,0.0,0.0,0.0,-0.0
1777733719538341999,0.4,0.0,0.0,0.0,0.0,0.00438177976757
1777733719546114921,0.4,0.0,0.0,0.0,0.0,0.0166773481295
1777733719549973011,0.4,0.0,0.0,0.0,0.0,0.0412684861571
1777733719558458089,0.4,0.0,0.0,0.0,0.0,0.0658596202731
1777733719562269926,0.4,0.0,0.0,0.0,0.0,0.0781551912427
1777733719570194959,0.4,0.0,0.0,0.0,0.0,0.102746322751
1777733719574270963,0.4,0.0,0.0,0.0,0.0,0.13963303566
1777733719582082986,0.4,0.0,0.0,0.0,0.0,0.151928596199
1777733719586081981,0.4,0.0,0.0,0.0,0.0,0.201110869646
1777733719594479084,0.4,0.0,0.0,0.0,0.0,0.213406440616
1777733719598314046,0.4,0.0,0.0,0.0,0.0,0.250293153524
1777733719602353096,0.4,0.0,0.0,0.0,0.0,0.299475416541
1777733719606445074,0.4,0.0,0.0,0.0,0.0,0.311770987511
1777733719614029884,0.4,0.0,0.0,0.0,0.0,0.33636212945
1777733719617954969,0.4,0.0,0.0,0.0,0.0,0.348657700419
1777733719626440048,0.4,0.0,0.0,0.0,0.0,0.373296302557
1777733719634378910,0.387711215019,0.0,0.0,0.0,0.0,0.397887444496
1777733719642221927,0.387711215019,0.0,0.0,0.0,0.0,0.410182994604
1777733719650181055,0.380685162544,0.0,0.0,0.0,0.0,0.447069728374
1777733719658500909,0.377172160149,0.0,0.0,0.0,0.0,0.471660870314
1777733719694422006,0.377172160149,0.0,0.0,0.0,0.0,0.508547562361
1777733719702352046,0.370146107674,0.0,0.0,0.0,0.0,0.545434254408
1777733719706361055,0.370146107674,0.0,0.0,0.0,0.0,0.570025396347
1777733719756609916,0.370146107674,0.0,0.0,0.0,0.0,0.570025396347
1777733719774463891,0.366633105278,0.0,0.0,0.0,0.0,0.570025396347
1777733719782284021,0.366633105278,0.0,0.0,0.0,0.0,0.594616538286
1777733719785919904,0.366633105278,0.0,0.0,0.0,0.0,0.606912088394
1777733719794308900,0.366633105278,0.0,0.0,0.0,0.0,0.631503230333
1777733719806431055,0.366633105278,0.0,0.0,0.0,0.0,0.643798822165
1777733719826524972,0.366633105278,0.0,0.0,0.0,0.0,0.668389964104
1777733719854429960,0.363120079041,0.0,0.0,0.0,0.0,0.668389964104
1777733719904539108,0.363120079041,0.0,0.0,0.0,0.0,0.668389964104
1777733719954699993,0.363120079041,0.0,0.0,0.0,0.0,0.668389964104
1777733720004869937,0.363120079041,0.0,0.0,0.0,0.0,0.668389964104
1777733720054840087,0.363120079041,0.0,0.0,0.0,0.0,0.668389964104
1777733720104994058,0.363120079041,0.0,0.0,0.0,0.0,0.668389964104
1777733720155011892,0.363120079041,0.0,0.0,0.0,0.0,0.668389964104
1777733720205167055,0.363120079041,0.0,0.0,0.0,0.0,0.668389964104
1777733720255179882,0.363120079041,0.0,0.0,0.0,0.0,0.668389964104
1777733720305363893,0.363120079041,0.0,0.0,0.0,0.0,0.668389964104
1777733720355634927,0.363120079041,0.0,0.0,0.0,0.0,0.668389964104
1777733720405762910,0.363120079041,0.0,0.0,0.0,0.0,0.668389964104
1777733720455962896,0.363120079041,0.0,0.0,0.0,0.0,0.668389964104
1777733720505964040,0.363120079041,0.0,0.0,0.0,0.0,0.668389964104
1777733720556294918,0.363120079041,0.0,0.0,0.0,0.0,0.668389964104
1777733720606354951,0.363120079041,0.0,0.0,0.0,0.0,0.668389964104
1777733720642441034,0.363120079041,0.0,0.0,0.0,0.0,0.705276656151
1777733720670488119,0.363120079041,0.0,0.0,0.0,0.0,0.729867756367
1777733720678312063,0.356094026566,0.0,0.0,0.0,0.0,0.729867756367
1777733720728379011,0.356094026566,0.0,0.0,0.0,0.0,0.729867756367
1777733720778692960,0.356094026566,0.0,0.0,0.0,0.0,0.729867756367
1777733720828447103,0.356094026566,0.0,0.0,0.0,0.0,0.729867756367
1777733720878915071,0.356094026566,0.0,0.0,0.0,0.0,0.729867756367
1777733720928760051,0.356094026566,0.0,0.0,0.0,0.0,0.729867756367
1777733720979106903,0.356094026566,0.0,0.0,0.0,0.0,0.729867756367
1777733721029195070,0.356094026566,0.0,0.0,0.0,0.0,0.729867756367
1777733721079314947,0.356094026566,0.0,0.0,0.0,0.0,0.729867756367
1777733721130443096,0.35258102417,0.0,0.0,0.0,0.0,0.742163348198
1777733721138221025,0.35258102417,0.0,0.0,0.0,0.0,0.76675453186
1777733721146289110,0.345554971695,0.0,0.0,0.0,0.0,0.779050040245
1777733721162383079,0.345554971695,0.0,0.0,0.0,0.0,0.803641223907
1777733721212595939,0.345554971695,0.0,0.0,0.0,0.0,0.803641223907
1777733721242141962,0.345554971695,0.0,0.0,0.0,0.0,0.828232324123
1777733721246176958,0.342041969299,0.0,0.0,0.0,0.0,0.828232324123
1777733721266309022,0.342041969299,0.0,0.0,0.0,0.0,0.840527915955
1777733721282592058,0.335015916824,0.0,0.0,0.0,0.0,0.840527915955
1777733721294044017,0.335015916824,0.0,0.0,0.0,0.0,0.865119016171
1777733721334359884,0.331502890587,0.0,0.0,0.0,0.0,0.877414608002
1777733721374300956,0.324476861954,0.0,0.0,0.0,0.0,0.877414608002
1777733721382515907,0.324476861954,0.0,0.0,0.0,0.0,0.902053189278
1777733721394273996,0.324476861954,0.0,0.0,0.0,0.0,0.92664437294
1777733721402512073,0.320963835716,0.0,0.0,0.0,0.0,0.92664437294
1777733721410320043,0.320963835716,0.0,0.0,0.0,0.0,0.938939881325
1777733721413944959,0.313937807083,0.0,0.0,0.0,0.0,0.938939881325
1777733721426204919,0.310424780846,0.0,0.0,0.0,0.0,0.963531064987
1777733721429824113,0.310424780846,0.0,0.0,0.0,0.0,0.975826656818
1777733721433845996,0.303398752213,0.0,0.0,0.0,0.0,0.975826656818
1777733721437741041,0.303398752213,0.0,0.0,0.0,0.0,1.00041775703
1777733721441747903,0.299885725975,0.0,0.0,0.0,0.0,1.00041775703
1777733721450514078,0.292859697342,0.0,0.0,0.0,0.0,1.00041775703
1777733721458513021,0.292859697342,0.0,0.0,0.0,0.0,1.0250089407
1777733721466660022,0.292859697342,0.0,0.0,0.0,0.0,1.03730444908
1777733721470438957,0.289346671104,0.0,0.0,0.0,0.0,1.03730444908
1777733721474073886,0.289346671104,0.0,0.0,0.0,0.0,1.06189563274
1777733721477796077,0.285833644867,0.0,0.0,0.0,0.0,1.06189563274
1777733721481771945,0.278807616234,0.0,0.0,0.0,0.0,1.07419114113
1777733721485925912,0.278807616234,0.0,0.0,0.0,0.0,1.09878232479
1777733721498709917,0.275294589996,0.0,0.0,0.0,0.0,1.12337342501
1777733721502285957,0.257729482651,0.0,0.0,0.0,0.0,1.13566901684
1777733721505909919,0.254216480255,0.0,0.0,0.0,0.0,1.16026011705
1777733721509918928,0.247176861763,0.0,0.0,0.0,0.0,1.16026011705
1777733721513832092,0.243663859367,0.0,0.0,0.0,0.0,1.17255570889
1777733721518243074,0.236637806892,0.0,0.0,0.0,0.0,1.19714689255
1777733721522200107,0.226098752022,0.0,0.0,0.0,0.0,1.22173799276
1777733721526326894,0.222585725784,0.0,0.0,0.0,0.0,1.23403358459
1777733721530040979,0.215559697151,0.0,0.0,0.0,0.0,1.23403358459
1777733721533941984,0.215559697151,0.0,0.0,0.0,0.0,1.25862468481
1777733721537902116,0.212046670914,0.0,0.0,0.0,0.0,1.27092027664
1777733721542360067,0.201507616043,0.0,0.0,0.0,0.0,1.27092027664
1777733721545918941,0.201507616043,0.0,0.0,0.0,0.0,1.29551137686
1777733721549906969,0.197994589806,0.0,0.0,0.0,0.0,1.29551137686
1777733721553797006,0.190968561172,0.0,0.0,0.0,0.0,1.32010256052
1777733721558311939,0.180429494381,0.0,0.0,0.0,0.0,1.3323980689
1777733721562273979,0.16989043951,0.0,0.0,0.0,0.0,1.35698925257
1777733721570317029,0.15935138464,0.0,0.0,0.0,0.0,1.35698925257
1777733721574152946,0.145299303532,0.0,0.0,0.0,0.0,1.3692848444
1777733721577822923,0.145299303532,0.0,0.0,0.0,0.0,1.39387594461
1777733721581878900,0.138273262978,0.0,0.0,0.0,0.0,1.39387594461
1777733721585880041,0.134760248661,0.0,0.0,0.0,0.0,1.4
1777733721589875936,0.127734208107,0.0,0.0,0.0,0.0,1.4
1777733721598128080,0.120708167553,0.0,0.0,0.0,0.0,1.4
1777733721602202892,0.110169100761,0.0,0.0,0.0,0.0,1.4
1777733721606080055,0.103129506111,0.0,0.0,0.0,0.0,1.4
1777733721610126018,0.0996164858341,0.0,0.0,0.0,0.0,1.4
1777733721618175029,0.0925904452801,0.0,0.0,0.0,0.0,1.4
1777733721625780105,0.0890774250031,0.0,0.0,0.0,0.0,1.4
1777733721646084070,0.082051384449,0.0,0.0,0.0,0.0,1.4
1777733721654113054,0.078538364172,0.0,0.0,0.0,0.0,1.4
1777733721661797046,0.0715123295784,0.0,0.0,0.0,0.0,1.4
1777733721665736913,0.0679993093014,0.0,0.0,0.0,0.0,1.4
1777733721674134016,0.0609732687473,0.0,0.0,0.0,0.0,1.4
1777733721677936077,0.0574602484703,0.0,0.0,0.0,0.0,1.4
1777733721685895919,0.0504342079163,0.0,0.0,0.0,0.0,1.4
1777733721736269950,0.0504342079163,0.0,0.0,0.0,0.0,1.4
1777733721786283016,0.0504342079163,0.0,0.0,0.0,0.0,1.4
1777733721802486896,0.0469211906195,0.0,0.0,0.0,0.0,1.4
1777733721852313041,0.0469211906195,0.0,0.0,0.0,0.0,1.4
1777733721902797937,0.0469211906195,0.0,0.0,0.0,0.0,1.4
1777733721952809095,0.0469211906195,0.0,0.0,0.0,0.0,1.4
1777733722003135919,0.0469211906195,0.0,0.0,0.0,0.0,1.4
1777733722053144931,0.0469211906195,0.0,0.0,0.0,0.0,1.4
1777733722103236913,0.0469211906195,0.0,0.0,0.0,0.0,1.4
1777733722153175115,0.0469211906195,0.0,0.0,0.0,0.0,1.4
1777733722203358888,0.0469211906195,0.0,0.0,0.0,0.0,1.4
1777733722253245115,0.0469211906195,0.0,0.0,0.0,0.0,1.4
1777733722303440093,0.0469211906195,0.0,0.0,0.0,0.0,1.4
1777733722353718042,0.0469211906195,0.0,0.0,0.0,0.0,1.4
1777733722403697013,0.0469211906195,0.0,0.0,0.0,0.0,1.4
1777733722453684091,0.0469211906195,0.0,0.0,0.0,0.0,1.4
1777733722503407955,0.0469211906195,0.0,0.0,0.0,0.0,1.4
1777733722554027080,0.0469211906195,0.0,0.0,0.0,0.0,1.4
1777733722604007005,0.0469211906195,0.0,0.0,0.0,0.0,1.4
1777733722653940916,0.0469211906195,0.0,0.0,0.0,0.0,1.4
1777733722704188108,0.0469211906195,0.0,0.0,0.0,0.0,1.4
1777733722754419088,0.0469211906195,0.0,0.0,0.0,0.0,1.4
1777733722804528951,0.0469211906195,0.0,0.0,0.0,0.0,1.4
1777733722854846000,0.0469211906195,0.0,0.0,0.0,0.0,1.4
1777733722904542922,0.0469211906195,0.0,0.0,0.0,0.0,1.4
1777733722954999923,0.0469211906195,0.0,0.0,0.0,0.0,1.4
1777733723004911899,0.0469211906195,0.0,0.0,0.0,0.0,1.4
1777733723055041074,0.0469211906195,0.0,0.0,0.0,0.0,1.4
1777733723104969978,0.0469211906195,0.0,0.0,0.0,0.0,1.4
1777733723155381917,0.0469211906195,0.0,0.0,0.0,0.0,1.4
1777733723205764055,0.0469211906195,0.0,0.0,0.0,0.0,1.4
1777733723255647897,0.0469211906195,0.0,0.0,0.0,0.0,1.4
1777733723305125951,0.0469211906195,0.0,0.0,0.0,0.0,1.4
1777733723355813026,0.0469211906195,0.0,0.0,0.0,0.0,1.4
1777733723405839920,0.0469211906195,0.0,0.0,0.0,0.0,1.4
1777733723455979108,0.0469211906195,0.0,0.0,0.0,0.0,1.4
1777733723506040096,0.0469211906195,0.0,0.0,0.0,0.0,1.4
1777733723556143045,0.0469211906195,0.0,0.0,0.0,0.0,1.4
1777733723606365919,0.0469211906195,0.0,0.0,0.0,0.0,1.4
1777733723656663894,0.0469211906195,0.0,0.0,0.0,0.0,1.4
1777733723706362009,0.0469211906195,0.0,0.0,0.0,0.0,1.4
1777733723756601095,0.0469211906195,0.0,0.0,0.0,0.0,1.4
1777733723806776046,0.0469211906195,0.0,0.0,0.0,0.0,1.4
1777733723857027053,0.0469211906195,0.0,0.0,0.0,0.0,1.4
1777733723906913042,0.0469211906195,0.0,0.0,0.0,0.0,1.4
1777733723957068920,0.0469211906195,0.0,0.0,0.0,0.0,1.4
1777733724007119894,0.0469211906195,0.0,0.0,0.0,0.0,1.4
1777733724057293891,0.0469211906195,0.0,0.0,0.0,0.0,1.4
1777733724107372999,0.0469211906195,0.0,0.0,0.0,0.0,1.4
1777733724157533884,0.0469211906195,0.0,0.0,0.0,0.0,1.4
1777733724207614898,0.0469211906195,0.0,0.0,0.0,0.0,1.4
1777733724257858991,0.0469211906195,0.0,0.0,0.0,0.0,1.4
1777733724307797908,0.0469211906195,0.0,0.0,0.0,0.0,1.4
1777733724357988119,0.0469211906195,0.0,0.0,0.0,0.0,1.4
1777733724408112049,0.0469211906195,0.0,0.0,0.0,0.0,1.4
1777733724458319902,0.0469211906195,0.0,0.0,0.0,0.0,1.4
1777733724508454084,0.0469211906195,0.0,0.0,0.0,0.0,1.4
