%time,field.x,field.y,field.z
69880000000,0.0,0.0,3.14143869704
71290000000,0.0,0.0,3.14143827086
71510000000,-0.0424093336769,6.55009608192e-06,3.14143820419
71710000000,-0.0848186677215,9.97305812465e-06,3.14151194112
71960000000,-0.12722798322,-2.98365077207e-05,-3.14065395525
72210000000,-0.169637283181,-8.37122391863e-05,-3.14032227887
72470000000,-0.212749216306,-6.03947444567e-05,3.14105179423
72720000000,-0.255861067264,-0.00014773515997,-3.13956675366
72950000000,-0.304593419253,-0.000350032187156,-3.13744149205
73180000000,-0.367380747357,-0.000521199467976,-3.13886651661
73410000000,-0.433680171097,-0.000912441697599,-3.13569158136
73660000000,-0.499979472048,-0.00132396575253,-3.13538566854
73900000000,-0.566278798298,-0.00173139365495,-3.13544745127
74110000000,-0.633280714537,-0.00214346329211,-3.13544261393
74320000000,-0.701687567869,-0.00260255770257,-3.13488152019
74570000000,-0.770092642798,-0.00327640817351,-3.13174208803
74810000000,-0.839200687759,-0.00391489087005,-3.13235401095
75050000000,-0.908308812262,-0.00454470533704,-3.13247944098
75300000000,-0.977417538746,-0.00510458237343,-3.13349143661
75550000000,-1.04652643613,-0.00564295170937,-3.13380265163
75810000000,-1.11563629029,-0.00603993553811,-3.13584847329
76050000000,-1.1847453643,-0.00655513225695,-3.13413795705
76300000000,-1.25385427895,-0.00709127945558,-3.13383480577
76560000000,-1.32296239907,-0.00772157471129,-3.13247248393
76810000000,-1.39207120401,-0.00827168238132,-3.1336327988
77010000000,-1.4611800839,-0.00881229257416,-3.13377022662
77250000000,-1.5316948476,-0.00926311885386,-3.13519938055
77500000000,-1.60220943091,-0.00974132961155,-3.13481102908
77700000000,-1.67272323701,-0.0103229585456,-3.13334440015
77950000000,-1.74323659774,-0.0109562859348,-3.13261123002
78150000000,-1.81374966694,-0.0116212788622,-3.13216215764
78400000000,-1.88426302619,-0.0122547703228,-3.13260890321
78650000000,-1.95477642488,-0.0128838562566,-3.13267138109
78910000000,-2.02528874674,-0.0136238633129,-3.13109831912
79160000000,-2.09579885563,-0.0145510570098,-3.12844361334
79410000000,-2.16630867223,-0.0155002183751,-3.12813205924
79650000000,-2.23681851854,-0.0164471702755,-3.12816339479
79900000000,-2.30732802968,-0.0174187586002,-3.12781398994
80160000000,-2.37783894049,-0.0182828186843,-3.12933899204
80410000000,-2.44834919433,-0.0191989232545,-3.1286008832
80660000000,-2.51885617056,-0.0203397330484,-3.1254139672
