%time,field.x,field.y,field.z
69880000000,-0.00506112784118,-0.000218906401762,3.14143870177
71290000000,-0.00517226119739,-0.000219172825282,3.14143827251
71510000000,-0.00518965325432,-0.000219214454154,3.14143820589
71710000000,-0.0414627132847,-0.000439579664742,-3.14135427185
71960000000,-0.0948422882267,-0.000275273906285,-3.14063619666
72210000000,-0.148294431644,-0.000324843093051,-3.1403000284
72460000000,-0.210370252876,-0.000255797062021,-3.14127654271
72720000000,-0.281559559631,0.000170615736024,-3.13952575181
72950000000,-0.335451256747,-8.34453463109e-05,-3.1376110789
73180000000,-0.380274060141,-0.000525536911781,-3.13702646903
73410000000,-0.44413246437,-0.00045694196674,-3.13581601401
73660000000,-0.524780716186,-0.000740745944876,-3.1353912516
73900000000,-0.604408550619,-0.00123817422633,-3.13544800712
74110000000,-0.674564350336,-0.0017548887617,-3.13648239296
74320000000,-0.754104240607,-0.00291989074499,-3.13579021967
74570000000,-0.849280128917,-0.00370449423888,-3.13157967379
74800000000,-0.917731909874,-0.00415394908398,-3.13233509722
75050000000,-0.999702127059,-0.00496437283251,-3.13235444887
75300000000,-1.08580220905,-0.00569669115574,-3.13350159092
75550000000,-1.17247185732,-0.00637422533742,-3.13380989857
75810000000,-1.27057388297,-0.00697119857017,-3.13550314787
76050000000,-1.36555373548,-0.00776482676853,-3.1338470513
76300000000,-1.44126347524,-0.00852800238752,-3.13375987017
76560000000,-1.5249658696,-0.00879840830511,-3.13258561663
76810000000,-1.61112933066,-0.00952934750535,-3.13365792766
77010000000,-1.68044882569,-0.0100431990231,-3.13386972436
77250000000,-1.7686499593,-0.0106944777842,-3.135792981
77500000000,-1.86858596433,-0.0116190108094,-3.13456723066
77700000000,-1.93165426716,-0.0123579610662,-3.13290688153
77950000000,-2.01281208957,-0.0124721612934,-3.13237819308
78150000000,-2.08160874024,-0.0129618826887,-3.13216750066
78400000000,-2.17009814401,-0.0135523337543,-3.13260836024
78650000000,-2.25876191617,-0.0145346003107,-3.13228051068
78910000000,-2.36104874755,-0.0153846572976,-3.1317072405
79160000000,-2.45224218542,-0.0163293262846,-3.12852982225
79410000000,-2.52880185349,-0.0170292581412,-3.12821158094
