%time,field.x,field.y,field.z
158390000000,0.000492222967536,-2.0817128634e-05,1.55796140173e-06
159906000000,0.000496626561441,-2.08168187854e-05,1.56118778836e-06
160123000000,0.000524767535637,-2.08286063316e-05,3.49841264248e-07
160368000000,0.0458948181011,-2.0799132866e-05,2.02603862523e-06
160574000000,0.0893727134116,-2.07126124548e-05,2.5480915211e-06
160824000000,0.142811252782,-2.06860731484e-05,2.45407988682e-06
161074000000,0.195639602077,-2.0598466823e-05,2.61916875886e-06
161323000000,0.249335001678,-2.0315158779e-05,1.8003674776e-06
161549000000,0.298049387366,-2.01385917001e-05,-1.59362199399e-06
161788000000,0.356084060557,-1.99192096642e-05,3.35766856161e-07
162007000000,0.424511827137,-2.01564585513e-05,-1.17245301976e-06
162248000000,0.504399632281,-2.03013414827e-05,1.78402576522e-07
162497000000,0.587279894526,-2.02530103394e-05,1.00507865953e-06
162703000000,0.655616111943,-2.06270634488e-05,-8.92125194045e-07
162951000000,0.7401254402,-2.00776030301e-05,1.76841079563e-06
163154000000,0.80956256325,-1.9985402613e-05,-1.92067656587e-06
163386000000,0.889247782306,-1.99399255869e-05,-3.41335484883e-06
163635000000,0.974934235434,-2.02134297536e-05,-1.28191772617e-06
163881000000,1.05993895481,-2.02884225237e-05,-2.77705832232e-07
164119000000,1.14253593241,-2.029984955e-05,6.98161352991e-07
164365000000,1.22756243005,-2.02794702959e-05,1.47713662986e-06
164602000000,1.30947205447,-2.02133856101e-05,-1.80292786237e-06
164804000000,1.37925945101,-2.04271488073e-05,-3.70309493286e-06
165050000000,1.46424944567,-2.06488704923e-05,-2.31845337282e-06
165297000000,1.54959565317,-2.07868901902e-05,-1.40533926058e-06
165550000000,1.63666852057,-2.09697967554e-05,-9.71877587583e-07
165791000000,1.720368722,-2.10896235366e-05,-1.81299394489e-07
166030000000,1.80430036725,-2.09170146229e-05,-1.0342078758e-06
166281000000,1.893139249,-2.10708949506e-05,-4.60018699958e-06
166532000000,1.98125485712,-2.12952209323e-05,-3.71739748046e-06
166783000000,2.06939490767,-2.16241938466e-05,-2.23580543439e-06
167029000000,2.15684117614,-2.17985058198e-05,-1.21574843289e-06
167279000000,2.24465184255,-2.19215988178e-05,-2.42969749682e-07
167525000000,2.33175655169,-2.17729283594e-05,-2.28675113667e-06
167777000000,2.42059248404,-2.23731878034e-05,-5.23175845835e-06
168027000000,2.50832448035,-2.29680421854e-05,-2.97338138708e-06
168276000000,2.59646129545,-2.30118569981e-05,-2.92272962431e-06
168519000000,2.68179279462,-2.32305634435e-05,-2.06488134199e-06
168763000000,2.7678406968,-2.34008862662e-05,-1.20156517457e-06
169015000000,2.85705992735,-2.32232887241e-05,-3.64314279764e-06
169247000000,2.93849166117,-2.38606738442e-05,-6.12099047882e-06
169448000000,3.00969915122,-2.42267240876e-05,-5.04345954306e-06
169690000000,3.09501669324,-2.46100530228e-05,-3.98668870442e-06
169936000000,3.18141634664,-2.49798752825e-05,-3.40812964025e-06
170172000000,3.26618881214,-2.60694526452e-05,2.27282805764e-05
170394000000,3.34665404136,-2.88560997308e-05,4.77991194636e-05
170600000000,3.42094117986,-9.20635133526e-05,0.00245751831777
170818000000,3.46360684219,0.0175792222391,0.0905592563233
171067000000,3.63421586,0.0467967804245,0.1248664172
171302000000,3.75126988153,0.0462088491602,0.231611999591
171547000000,3.71879377721,-0.0419902405334,0.514772716743
171758000000,3.81534421811,0.00947476367771,0.598880831631
171998000000,3.92922713124,0.0982670719584,0.634227438203
172247000000,3.97135799227,0.133376772862,0.646789588839
172494000000,4.05690119096,0.213679034267,0.683914902421
172710000000,4.12790596351,0.271574359693,0.68380416934
172921000000,4.19335808699,0.3249122628,0.683773784429
173115000000,4.25381860353,0.374179987117,0.683752946101
173324000000,4.30288791403,0.414157935548,0.683180274195
173543000000,4.33970365272,0.444237291349,0.68264363756
173751000000,4.39867826187,0.477843174271,0.629103321207
173981000000,4.47121523456,0.529201833885,0.626065248797
174225000000,4.54992611351,0.586108941537,0.625954090779
174457000000,4.62545958192,0.640713511955,0.625939671896
174662000000,4.6919010311,0.688742139691,0.625903799541
174902000000,4.77066661541,0.745679639201,0.625906766526
175161000000,4.8533189444,0.805426633946,0.625915177471
175401000000,4.93046923545,0.86119620279,0.625914260196
175600000000,4.99595726272,0.908535459035,0.625914901945
175837000000,5.07247009923,0.963844330443,0.625913263232
