%time,field.x,field.y,field.z
159810000000,0.013317143474,-1.5464505921e-06,-0.000124320141845
161280000000,0.0134806359738,-1.56678266638e-06,-0.000124401081719
161500000000,0.0135050184427,-1.56981601585e-06,-0.000124412879869
161750000000,0.0554753309715,-9.99892854013e-06,-0.00023796394028
162000000000,0.110267878936,-2.18966382111e-05,-0.000220566830933
162250000000,0.160455845654,-3.51535261198e-05,-0.000290227477401
162460000000,0.206126272068,-5.12638655462e-05,-0.000413938363997
162710000000,0.256288782697,-7.88670720071e-05,-0.00064703785445
162940000000,0.308870739585,-0.000110160467367,-0.000838614028628
163180000000,0.368151866704,-0.000157428882012,-0.000675250180796
163400000000,0.43624862982,-0.000205013771716,-0.000578873059761
163650000000,0.515664680145,-0.000256427266723,-0.000695717116408
163900000000,0.601938479219,-0.000310855446073,-0.000648719281426
164110000000,0.668497125911,-0.000354548435847,-0.000677151357353
164370000000,0.756078346873,-0.000418677603016,-0.000763871409034
164620000000,0.84543277601,-0.000466537891484,-0.000377327091877
164850000000,0.921441734682,-0.000460719414334,0.000236206942497
165100000000,1.01137677831,-0.000411307538577,0.000784110186652
165350000000,1.09436910146,-0.000336805573086,0.000962257071455
165600000000,1.18401383022,-0.000247027577327,0.000994386672514
165850000000,1.26586514672,-0.000154388697839,0.00151005130028
166110000000,1.35619330517,-2.15061343865e-05,0.00107078832169
166350000000,1.44000728643,7.19473181956e-05,0.00103420214392
166600000000,1.53019071327,0.000168994519717,0.0010173174346
166860000000,1.61316040531,0.000255309703756,0.00119523962808
167100000000,1.70333684968,0.000376067002595,0.00144832685352
167340000000,1.78734378136,0.0005022563474,0.00148943145507
167600000000,1.87920600772,0.000693043396507,0.0022953200045
167800000000,1.95038720958,0.00085108337371,0.00208920517063
168050000000,2.03538463026,0.00102527555215,0.00200883053711
168250000000,2.10593475549,0.00116259135224,0.00191306342716
168500000000,2.19729998907,0.0013440365046,0.00204065155608
168750000000,2.28091390338,0.00152478478045,0.00219748929648
168950000000,2.35076580633,0.00168383823265,0.00259579977178
169200000000,2.44374967127,0.00187661491098,0.00171183089049
169400000000,2.51446208382,0.00198623324277,0.00152264434816
169650000000,2.59922670607,0.00211113348666,0.00140824583532
169900000000,2.69088815731,0.00223561611405,0.00140748005648
170150000000,2.77465130245,0.00233510593437,0.00105124493789
170410000000,2.86529105866,0.00243593135441,0.00145751270461
170660000000,2.9580759179,0.00259576886881,0.00178372918162
170890000000,3.03603414598,0.00273012317698,0.0017377236811
171140000000,3.12783268283,0.00288980999342,0.00177841067018
171390000000,3.21258478204,0.00304290139759,0.00183893040032
171630000000,3.29788719899,0.00319592303931,0.00186863124924
171860000000,3.38209304627,0.00339810933057,0.00315195855177
172070000000,3.45439797499,0.00389019483883,0.0107244956086
172300000000,3.50492576856,0.00653120411435,0.165344759963
172530000000,3.51005476439,0.00777035675963,0.460223933925
172770000000,3.51142434144,0.00858513428632,0.79464321303
173020000000,3.51304758583,0.0107113760725,1.1537141494
173220000000,3.51325397883,0.0109864717281,1.42552615621
173480000000,3.5133542112,0.0863396792072,1.61564923662
173730000000,3.50501083305,0.181092901233,1.70176602741
173980000000,3.48680972383,0.282245173722,1.79658393872
174200000000,3.46620352266,0.368515705943,1.80528587862
174420000000,3.44580455468,0.454028186964,1.80478101699
174650000000,3.42533425137,0.539857543073,1.80538069298
174870000000,3.40585449948,0.625414121649,1.78123184794
175100000000,3.38828909694,0.719071963034,1.73054464166
175320000000,3.37698453646,0.805250466799,1.66604193127
175550000000,3.36968002008,0.892639650241,1.65239294392
175800000000,3.36122057227,0.996382319943,1.651985904
176060000000,3.35343638473,1.09204080414,1.65213876177
176310000000,3.34497916951,1.19567364149,1.65227018166
176560000000,3.33649534666,1.29972098992,1.65137496253
176810000000,3.32890271635,1.3944282409,1.65008643701
177010000000,3.32291955968,1.47010195655,1.64842223546
177260000000,3.3170483378,1.557548969,1.6281458353
177510000000,3.31259942677,1.64168231124,1.6215797344
177760000000,3.30717551019,1.73904510653,1.6314478698
177970000000,3.30238112557,1.81632469185,1.63247312222
178220000000,3.29635593804,1.91730696418,1.62764553882
178470000000,3.29280069068,2.0127398685,1.58363926073
178720000000,3.29360629218,2.12125314427,1.54575046693
178970000000,3.29608476011,2.21785185021,1.54689321877
179220000000,3.29851556266,2.32208643717,1.54706992476
179440000000,3.30063054074,2.40966649436,1.54647437714
179650000000,3.30251583548,2.48751600984,1.54720752496
179880000000,3.30472803548,2.57887229032,1.54655361975
180130000000,3.30689445392,2.67305106264,1.54870603841
180380000000,3.30911577879,2.77631642473,1.54910249269
180630000000,3.31131493857,2.87233223228,1.54658832143
180880000000,3.31390110795,2.97583058993,1.54515086672
181130000000,3.31636010062,3.06910064665,1.54362610463
181380000000,3.31906544471,3.17166044646,1.54541159304
181640000000,3.32156215345,3.27179049738,1.54647068216
181890000000,3.32367583226,3.36635709178,1.54904224716
182140000000,3.32599200319,3.47019695891,1.5481029126
182390000000,3.32837799112,3.56349702182,1.54273909494
182640000000,3.33137442169,3.65929170275,1.53644899533
182880000000,3.33503748843,3.73761623299,1.51713594751
183130000000,3.34046424907,3.81816355678,1.49430438833
183380000000,3.34836111785,3.91143278479,1.48293283077
183640000000,3.35737526639,4.01360052324,1.48128231918
183890000000,3.36567474016,4.10105046104,1.47286090642
184140000000,3.37477317793,4.19429987579,1.4735858415
184390000000,3.38326164441,4.28169591285,1.47230358242
184640000000,3.38960371164,4.34376065862,1.46473930866
184840000000,3.39507064553,4.39244732606,1.45163884388
185080000000,3.4058932384,4.46987861685,1.41899036937
185320000000,3.41643022396,4.53619042139,1.40995216203
185560000000,3.42481698784,4.59057069427,1.42609542291
185760000000,3.43138660564,4.646621057,1.4802717329
185970000000,3.43348839306,4.70950120162,1.60269240255
186190000000,3.42722864102,4.75711673854,1.85194033166
186440000000,3.42281986269,4.76819466441,2.15901606555
186650000000,3.41482320587,4.77742260853,2.38501402701
186870000000,3.39259088193,4.79234646318,2.68747568449
187070000000,3.33009391061,4.81448386076,2.8535032916
187290000000,3.25038209662,4.83642457212,2.88377817949
187540000000,3.15474940533,4.86171162986,2.88611567066
187790000000,3.06175021096,4.88554926077,2.89535427289
188040000000,2.96128485897,4.91024426285,2.90553976569
188300000000,2.86313760188,4.93348664339,2.91302797279
188550000000,2.7730256297,4.95404151943,2.92179476387
188800000000,2.68879135571,4.97320263727,2.9117882788
189050000000,2.59619964481,4.99469121089,2.91806313751
189300000000,2.49462744725,5.01727959948,2.92750749884
189540000000,2.40120649318,5.03708109282,2.93761985909
189750000000,2.32467453458,5.05266416167,2.94394361537
189960000000,2.24379726893,5.06878040916,2.94581087259
190210000000,2.16575919392,5.08510400314,2.92187934931
190460000000,2.07005568813,5.10735216301,2.9115452717
190720000000,1.97738114013,5.12903133963,2.91227089137
190970000000,1.87695263959,5.15249053339,2.91163296811
191220000000,1.77606818174,5.17610368263,2.91167444735
191470000000,1.69230344062,5.1961783625,2.89884042281
191720000000,1.62246869591,5.21356895379,2.89390091138
191970000000,1.5415920519,5.23459416084,2.88196731652
192210000000,1.45012254026,5.25856558358,2.88670046706
192470000000,1.35036414324,5.28450718848,2.8872583569
192720000000,1.25022681956,5.31053347086,2.88723372292
192970000000,1.16425885042,5.33290306925,2.88832700133
193180000000,1.10221375957,5.34886961469,2.89390215557
193390000000,1.05232222301,5.36167959287,2.88391439654
193640000000,0.984728827949,5.37790976278,2.95734621684
193880000000,0.917995962224,5.38255843596,-3.08839452219
194120000000,0.847516740177,5.36974740716,-2.83762287809
194380000000,0.801467921124,5.35003577124,-2.62419489548
194580000000,0.753962769927,5.31543583254,-2.40818733518
194790000000,0.711224659017,5.26894762124,-2.22410674812
195040000000,0.656092982803,5.18605723454,-2.13930474447
195290000000,0.611083880364,5.1168981865,-2.15974341591
195510000000,0.569935071853,5.0566136135,-2.17633001857
195710000000,0.526110356668,4.99281202512,-2.17198912092
195930000000,0.477283789145,4.92014685423,-2.15094650418
196150000000,0.432358785807,4.84675824371,-2.08101317894
196400000000,0.390378554022,4.76092232263,-1.96883712239
196650000000,0.357200957083,4.68040743723,-1.96571429027
196910000000,0.317532977589,4.58493065168,-1.9633059665
197150000000,0.282910127714,4.50077771025,-1.95815961715
197400000000,0.250235240982,4.41929579014,-1.94925649572
197660000000,0.216241209117,4.33330581797,-1.94785068078
197910000000,0.180531554814,4.24427241019,-1.96138977315
198160000000,0.14230226365,4.15276660245,-1.96720442059
198410000000,0.105864704137,4.06537325,-1.96370823952
198650000000,0.0728403733849,3.98511347578,-1.96397834077
198900000000,0.037208534255,3.89868397942,-1.95462900626
199150000000,0.00125696342982,3.81014225611,-1.95819921174
199400000000,-0.0356974811911,3.72077558757,-1.96908512327
199650000000,-0.0725654119834,3.6329395403,-1.96745928995
199910000000,-0.111024212119,3.54034681838,-1.96254854922
200160000000,-0.147106507465,3.45314459233,-1.96472974925
200410000000,-0.181250986082,3.3694847281,-1.95583124039
200660000000,-0.218289716292,3.27885098924,-1.96744276952
200910000000,-0.25197955938,3.20065669738,-1.98187598481
201140000000,-0.29007407174,3.11306544813,-1.9799483088
201350000000,-0.319015905977,3.04659259935,-1.98312763645
201600000000,-0.356795753885,2.95906310191,-1.97282683987
201860000000,-0.392124420134,2.87584188937,-1.97425131913
202100000000,-0.432371702613,2.78206664274,-1.97827960633
202360000000,-0.468097678101,2.70087014508,-1.98700361838
202610000000,-0.509215568339,2.60750029649,-1.98483285504
202810000000,-0.538630734729,2.54064336224,-1.9827961175
203060000000,-0.577040404211,2.45180551812,-1.97526426802
203310000000,-0.611652931732,2.37097261079,-1.97743164629
203510000000,-0.642419201181,2.30010644277,-1.98224691551
203760000000,-0.679548223364,2.21707349981,-2.0008500149
204010000000,-0.717259695168,2.13422823323,-1.99195799793
204260000000,-0.756119457223,2.04616922361,-1.98092512643
204510000000,-0.790039038146,1.96655841902,-1.96966398894
204760000000,-0.830026504745,1.87200122263,-1.97316095959
204960000000,-0.86039209683,1.80095697652,-1.97782208764
205210000000,-0.893656772765,1.72519795556,-1.9929161946
205430000000,-0.927952960223,1.64938332265,-1.99300216638
205630000000,-0.959320936541,1.57888963194,-1.98585438848
205850000000,-0.988339613991,1.50578949574,-1.88277019471
206080000000,-1.00251329116,1.44303610993,-1.68155579674
206330000000,-1.00292431914,1.39646431953,-1.48411327934
206580000000,-0.986040105701,1.31960722616,-1.22569769037
206830000000,-0.954629669656,1.25626976069,-0.993353854986
207040000000,-0.922763629656,1.21586124791,-0.810679510891
207280000000,-0.854364649977,1.15418643101,-0.682743317043
207530000000,-0.778008796812,1.0968857786,-0.606005281933
207770000000,-0.700439810502,1.04730616141,-0.532406345188
208020000000,-0.620859340237,1.0014584886,-0.522708569218
208270000000,-0.544366421962,0.958292664494,-0.503956663346
208470000000,-0.48517389369,0.926244022456,-0.490437214056
208720000000,-0.397991878877,0.879246020876,-0.500199164688
208970000000,-0.31719524116,0.834709208384,-0.505792376222
209180000000,-0.243185536492,0.793511835529,-0.511744546014
209410000000,-0.1851024953,0.760448807117,-0.522970756822
209650000000,-0.118624981379,0.721401510259,-0.527196047195
209900000000,-0.0374107101996,0.675084846945,-0.514935388018
210130000000,0.031032932144,0.636068011756,-0.522224294414
210330000000,0.0951329341548,0.598609409497,-0.531919596902
210570000000,0.160531030367,0.563877747499,-0.393869601268
210780000000,0.214006065799,0.548780343377,-0.145874952447
211040000000,0.277795010946,0.549146061111,0.151795988134
211240000000,0.327240191378,0.562011714046,0.355076276191
211490000000,0.394951952572,0.596020940104,0.57944342703
211740000000,0.456063695794,0.647566704128,0.824321308258
211950000000,0.491585103635,0.694169518164,1.01456241321
212160000000,0.51981914939,0.753559695418,1.23927853097
212390000000,0.530883250283,0.806140183613,1.49550419533
212630000000,0.527251120578,0.861416863483,1.76781148981
212880000000,0.503362269897,0.931063593612,2.01997299902
213140000000,0.470423052458,0.982405910021,2.29528512653
213390000000,0.427588614043,1.0176834747,2.61146092602
213640000000,0.375829319178,1.03784337109,2.92929640156
213890000000,0.322151454886,1.04130182841,-3.06500141655
214140000000,0.262276367966,1.02684976568,-2.76300016104
214390000000,0.209444428687,0.997304049771,-2.49325365851
214640000000,0.171920115614,0.957909360945,-2.17737738217
214890000000,0.148843029849,0.911397580292,-1.88382569553
215140000000,0.139595234671,0.852335969348,-1.56931579468
215340000000,0.145079752114,0.807567852857,-1.34254717856
215590000000,0.166138362191,0.75232811476,-1.06324261476
215840000000,0.200502784283,0.70703515364,-0.762156256892
216090000000,0.242976995199,0.676997661206,-0.468148887802
