%time,field.x,field.y,field.z
159810000000,0.0,0.0,0.0
161280000000,0.0,0.0,0.0
161500000000,0.0424093341827,0.0,0.0
161750000000,0.0848186683655,0.0,0.0
162000000000,0.127228002548,0.0,0.0
162250000000,0.169637336731,0.0,0.0
162460000000,0.212749276161,0.0,0.0
162710000000,0.255861215591,0.0,0.0
162940000000,0.304593987465,0.0,0.0
163180000000,0.367381548882,0.0,0.0
163400000000,0.433682126999,0.0,0.0
163650000000,0.499982705116,0.0,0.0
163900000000,0.566283283234,0.0,0.0
164110000000,0.634691677094,0.0,0.0
164360000000,0.703100070953,0.0,0.0
164610000000,0.771508464813,0.0,0.0
164850000000,0.840619459152,0.0,0.0
165100000000,0.909730453491,0.0,0.0
165350000000,0.97884144783,0.0,0.0
165600000000,1.04795244217,0.0,0.0
165850000000,1.11706343651,0.0,0.0
166100000000,1.18617443085,0.0,0.0
166350000000,1.25528542519,0.0,0.0
166600000000,1.32439641953,0.0,0.0
166850000000,1.39350741386,0.0,0.0
167090000000,1.4640236187,0.0,0.0
167340000000,1.53453982353,0.0,0.0
167590000000,1.60505602837,0.0,0.0
167800000000,1.6755722332,0.0,0.0
168050000000,1.74608843803,0.0,0.0
168250000000,1.81660464287,0.0,0.0
168490000000,1.8871208477,0.0,0.0
168740000000,1.95763705254,0.0,0.0
168950000000,2.02815325737,0.0,0.0
169190000000,2.0986694622,0.0,0.0
169400000000,2.16918566704,0.0,0.0
169650000000,2.23970187187,0.0,0.0
169900000000,2.31021807671,0.0,0.0
170150000000,2.38073428154,0.0,0.0
170400000000,2.45125048637,0.0,0.0
170650000000,2.52176669121,0.0,0.0
170890000000,2.59228289604,0.0,0.0
171140000000,2.66279910088,0.0,0.0
171380000000,2.73401790619,0.0,0.0
171630000000,2.8052367115,0.0,0.000876355953515
171860000000,2.87645548947,6.24130160495e-05,0.00913005318493
172070000000,2.90762186212,0.000346971562738,0.289130053185
172290000000,2.9119024991,0.00162031388079,0.569130053185
172520000000,2.91448082815,0.00326977895201,0.849130053185
172760000000,2.91511040897,0.00398519522721,1.12913005318
173010000000,2.91551776172,0.00484673814574,1.40913005318
173220000000,2.9283384714,0.0834581908859,1.48870754208
173470000000,2.93489820118,0.16318879947,1.5633668026
173730000000,2.93549255765,0.243186591567,1.63802606311
173970000000,2.9301182294,0.323005866155,1.63802606311
174200000000,2.92474390114,0.402825140744,1.63802606311
174420000000,2.91936957289,0.482644415332,1.63802606311
174650000000,2.91399524464,0.56246368992,1.60274110582
174860000000,2.91144009694,0.642422874635,1.53794678237
175100000000,2.91406758788,0.722379714814,1.46577512052
175320000000,2.92245384855,0.80193894201,1.46577512052
175550000000,2.93084010921,0.881498169207,1.46577512052
175800000000,2.93922636987,0.961057396403,1.46577512052
176050000000,2.94761263054,1.0406166236,1.46577512052
176300000000,2.9559988912,1.1201758508,1.46577512052
176550000000,2.96438515186,1.19973507799,1.46577512052
176810000000,2.97277141253,1.27929430519,1.46577512052
177010000000,2.98115767319,1.35885353239,1.46577512052
177260000000,2.98954393385,1.43841275958,1.46577512052
177510000000,2.99793019452,1.51797198678,1.46577512052
177760000000,3.00631645518,1.59753121397,1.46577512052
177970000000,3.01470271584,1.67709044117,1.45999952625
178220000000,3.02354833589,1.75659990605,1.42471456897
178470000000,3.03519335595,1.83574782774,1.38942961168
178720000000,3.04962327914,1.91443567507,1.38942961168
178970000000,3.06405320233,1.99312352239,1.38942961168
179220000000,3.07848312552,2.07181136972,1.38942961168
179440000000,3.0929130487,2.15049921705,1.38942961168
179650000000,3.10734297189,2.22918706437,1.38942961168
179880000000,3.12177289508,2.3078749117,1.38942961168
180130000000,3.13620281827,2.38656275902,1.38942961168
180380000000,3.15063274146,2.46525060635,1.38942961168
180630000000,3.16506266465,2.54393845368,1.38942961168
180880000000,3.17949258783,2.622626301,1.38942961168
181130000000,3.19392251102,2.70131414833,1.38942961168
181380000000,3.20835243421,2.78000199565,1.38942961168
181630000000,3.2227823574,2.85868984298,1.38942961168
181880000000,3.23721228059,2.93737769031,1.38942961168
182130000000,3.25164220377,3.01606553763,1.38942961168
182380000000,3.26607212696,3.09475338496,1.38942961168
182630000000,3.28050205015,3.17344123228,1.38942961168
182880000000,3.29493197334,3.25212907961,1.38942961168
183130000000,3.30936189653,3.33081692694,1.38942961168
183380000000,3.32379181971,3.40950477426,1.38942961168
183630000000,3.3382217429,3.48819262159,1.38942961168
183880000000,3.35265166609,3.56688046891,1.38942961168
184130000000,3.36708158928,3.64556831624,1.38942961168
184380000000,3.38151151247,3.72425616356,1.38942961168
184640000000,3.39594143566,3.80294401089,1.38942961168
184840000000,3.41037135884,3.88163185822,1.38942961168
185080000000,3.42480128203,3.96031970554,1.39030596763
185310000000,3.43916224112,4.0390201684,1.40593700588
185550000000,3.452291326,4.1179354846,1.47566854596
185760000000,3.45905599953,4.18883229286,1.62164209723
185970000000,3.45715055658,4.22627494755,1.88074437261
186190000000,3.4517166705,4.24324151432,2.16074437261
186440000000,3.44375995339,4.25512642846,2.44074437261
186650000000,3.42154963452,4.27386615205,2.72074437261
186860000000,3.34853021721,4.30654894103,2.78309857011
187070000000,3.27361611658,4.33461809718,2.80364783466
187290000000,3.19814107255,4.36114200579,2.81190153189
187540000000,3.12244968149,4.38704206987,2.82015522912
187790000000,3.04654709974,4.41231652502,2.82840892635
188040000000,2.97043849801,4.43696364947,2.83666262358
188290000000,2.89412906107,4.46098176417,2.84491632082
188540000000,2.81762398736,4.48436923295,2.85317001805
188790000000,2.74092848863,4.50712446256,2.86142371528
189040000000,2.66404778962,4.52924590285,2.86967741251
189290000000,2.5869871277,4.55073204685,2.87793110974
189540000000,2.50975175247,4.57158143085,2.88618480697
189750000000,2.43234692545,4.59179263451,2.88618480697
189960000000,2.35494209843,4.61200383818,2.88618480697
190210000000,2.2775372714,4.63221504185,2.88618480697
190460000000,2.20013244438,4.65242624552,2.88618480697
190710000000,2.12272761736,4.67263744919,2.88618480697
190960000000,2.04532279034,4.69284865285,2.88618480697
191210000000,1.96791796332,4.71305985652,2.88618480697
191460000000,1.89051313629,4.73327106019,2.88618480697
191720000000,1.81310830927,4.75348226386,2.88618480697
191960000000,1.73570348225,4.77369346752,2.88618480697
192210000000,1.65829865523,4.79390467119,2.88618480697
192460000000,1.58089382821,4.81411587486,2.88618480697
192710000000,1.50348900118,4.83432707853,2.88618480697
192970000000,1.42608417416,4.85453828219,2.88618480697
193180000000,1.34867934714,4.87474948586,2.88618480697
193390000000,1.27705160855,4.89345223178,3.01248545304
193630000000,1.22036066478,4.90081238098,3.22732368127
193870000000,1.16340388944,4.89591741987,3.44216190949
194120000000,1.1088000531,4.87899241001,3.65700013772
194370000000,1.05905974242,4.85081553306,3.87183836594
194580000000,1.01228234853,4.80893291985,4.06700369731
194790000000,0.964161846645,4.74502347377,4.07033916693
195030000000,0.916254780064,4.68095387902,4.07033916693
195280000000,0.868347713484,4.61688428426,4.07033916693
195510000000,0.820440646903,4.55281468951,4.07033916693
195710000000,0.772533580322,4.48874509476,4.09334754568
195930000000,0.726113201276,4.42359029134,4.16800680619
196150000000,0.685954874489,4.35725697965,4.26233898025
196400000000,0.651154030006,4.28522295142,4.26233898025
196650000000,0.616353185522,4.21318892318,4.26233898025
196900000000,0.581552341039,4.14115489495,4.26233898025
197150000000,0.546751496555,4.06912086672,4.26233898025
197400000000,0.511950652072,3.99708683849,4.26233898025
197650000000,0.477149807588,3.92505281026,4.26233898025
197900000000,0.442348963105,3.85301878203,4.26233898025
198150000000,0.407548118621,3.7809847538,4.26233898025
198400000000,0.372747274138,3.70895072557,4.26233898025
198650000000,0.337946429654,3.63691669733,4.26233898025
198900000000,0.303145585171,3.5648826691,4.26233898025
199150000000,0.268344740687,3.49284864087,4.26233898025
199400000000,0.233543896204,3.42081461264,4.26233898025
199650000000,0.19874305172,3.34878058441,4.26233898025
199900000000,0.163942207237,3.27674655618,4.26233898025
200150000000,0.129141362753,3.20471252795,4.26233898025
200400000000,0.0943405182697,3.13267849971,4.26233898025
200650000000,0.0595396737862,3.06064447148,4.26233898025
200900000000,0.0247388293027,2.98861044325,4.26233898025
201140000000,-0.0100620151808,2.91657641502,4.26233898025
201350000000,-0.0448628596643,2.84454238679,4.26233898025
201600000000,-0.0796637041478,2.77250835856,4.26233898025
201850000000,-0.114464548631,2.70047433033,4.26233898025
202100000000,-0.149265393115,2.62844030209,4.26233898025
202350000000,-0.184066237598,2.55640627386,4.26233898025
202610000000,-0.218867082082,2.48437224563,4.26233898025
202810000000,-0.253667926565,2.4123382174,4.26233898025
203050000000,-0.288468771049,2.34030418917,4.26233898025
203310000000,-0.323269615532,2.26827016094,4.26233898025
203510000000,-0.358070460016,2.19623613271,4.26233898025
203760000000,-0.392871304499,2.12420210448,4.26233898025
204010000000,-0.427672148983,2.05216807624,4.26233898025
204260000000,-0.462472993466,1.98013404801,4.26233898025
204500000000,-0.49727383795,1.90810001978,4.26233898025
204760000000,-0.532074682433,1.83606599155,4.26233898025
204960000000,-0.566875526917,1.76403196332,4.26233898025
205200000000,-0.6016763714,1.69199793509,4.26233898025
205420000000,-0.636477215884,1.61996390686,4.26567444988
