%time,field.x,field.y,field.z
18320000000,0.0,0.0,3.14145746956
19800000000,0.0,0.0,3.14145685125
20020000000,-0.0424093337912,5.76315186185e-06,3.14145676011
20280000000,-0.0848186679319,7.65085789036e-06,3.14154814202
20520000000,-0.127228000734,1.84714092652e-05,3.14133750807
20780000000,-0.16963722937,0.000113088395177,3.13936161021
21030000000,-0.212748810746,0.000288794471639,3.1375170642
21250000000,-0.257265695703,0.000441000605142,3.13817360168
21460000000,-0.30881158453,0.000412820329901,-3.14104595097
21700000000,-0.371599132399,0.000371575170289,-3.14093575338
21920000000,-0.437899635029,0.000271526709433,-3.14008363962
22170000000,-0.504200102028,0.000150141102685,-3.13976181473
22420000000,-0.57050061814,5.94656935116e-05,-3.14022501186
22640000000,-0.638908985123,-1.17358801058e-06,-3.14070622305
22880000000,-0.707317368006,-3.99269206257e-05,-3.14102615389
23130000000,-0.775725755778,-1.10667885115e-05,3.14117077359
23370000000,-0.844836695917,-9.76213752792e-05,-3.14034025359
23620000000,-0.913947543042,-0.00024026842951,-3.13952862374
23860000000,-0.983058495393,-0.000316450542634,-3.14049033797
24120000000,-1.05216947518,-0.000361292657755,-3.14094381155
24370000000,-1.12128045957,-0.000324205640325,3.14105602379
24570000000,-1.19039135197,-0.000442908926896,-3.13987507817
24820000000,-1.25950234242,-0.000466081236872,-3.14125736236
25070000000,-1.32861304946,-0.000665359893505,-3.13870919149
25320000000,-1.39772375999,-0.000863420135197,-3.13872682139
25570000000,-1.46823947141,-0.00112721370083,-3.13785175203
25820000000,-1.53875521957,-0.0013809963286,-3.13799371947
26070000000,-1.60927087304,-0.00165985270131,-3.13763814271
26320000000,-1.67978686609,-0.0018326750932,-3.13914183303
26570000000,-1.75030273147,-0.00205147662712,-3.13848979396
26820000000,-1.82081863101,-0.00225897745368,-3.13865005158
27070000000,-1.89133461795,-0.00243427504041,-3.13910673184
27320000000,-1.96185078975,-0.00250253323657,-3.14062467457
27570000000,-2.03236697443,-0.00255584435692,-3.14083664119
27770000000,-2.1028829644,-0.00272992378552,-3.13912400676
28020000000,-2.17339885649,-0.00293994030372,-3.13861437606
28270000000,-2.24391468698,-0.00316970936744,-3.13833426113
28520000000,-2.31443075236,-0.00330995180791,-3.13960385494
28770000000,-2.38494694813,-0.00334569776817,-3.14108573519
29020000000,-2.45546295176,-0.00351414932591,-3.13920381661
29260000000,-2.52597895197,-0.00368402927245,-3.13918356037
29510000000,-2.59649496712,-0.00384758644185,-3.13927322479
29750000000,-2.66771365166,-0.00397874748296,-3.13975098951
30010000000,-2.73893239475,-0.00407289343246,-3.14027072778
30230000000,-2.81015119829,-0.00405700188951,3.14136951669
30440000000,-2.8813699985,-0.00408395333832,-3.14121422195
30650000000,-2.89777951286,-0.0042421492003,-3.13195245597
30890000000,-2.90078639376,-0.00481414832833,-2.95360867378
31140000000,-2.90365748765,-0.00587496666491,-2.78766818455
31380000000,-2.90446237177,-0.00638521564796,-2.57658972534
31590000000,-2.90717704796,-0.00993145122795,-2.22414969912
